model,uuid,question_category,sub_category,ChemIQ,success,expected_answer,model_answer,opsin_smiles,completion_tokens,reasoning_tokens
gpt-4o-tags,b82aa5b1-f774-4c61-8daf-bc318e23ed30,shortest_path,random,True,False,18,14,False,140,0
gpt-4o-tags,dd32c7d6-d41d-4593-9151-46decfea8982,shortest_path,canonical,True,False,18,17,False,194,0
gpt-4o-tags,12937314-4205-48a4-b778-64b71fdc4efc,shortest_path,random,True,False,18,13,False,210,0
gpt-4o-tags,ee2cf81f-1c03-4d52-a52a-b0629d37a9cb,shortest_path,canonical,True,False,18,12,False,278,0
gpt-4o-tags,39969de0-2519-4f4a-9a2d-9a37c3647707,shortest_path,random,True,False,18,12,False,166,0
gpt-4o-tags,93d80443-c87b-454d-95fa-eba4c5d46490,shortest_path,canonical,True,False,18,14,False,247,0
gpt-4o-tags,5f0f658d-deb8-48f5-9531-981de98cd64b,shortest_path,random,True,False,19,13,False,351,0
gpt-4o-tags,5e964bc9-6fc0-48c3-9b2e-9fe6d17bbb48,shortest_path,canonical,True,False,19,28,False,159,0
gpt-4o-tags,a4898b02-9611-4050-99bd-b6868de02c15,shortest_path,random,True,False,19,12,False,190,0
gpt-4o-tags,6f6add3a-6620-4d9c-b207-1f1557145cbe,shortest_path,canonical,True,False,19,23,False,337,0
gpt-4o-tags,e62d4971-1a59-4601-b05f-f049a83d3fcb,shortest_path,random,True,False,19,21,False,294,0
gpt-4o-tags,4b31a77c-52b5-460b-8701-64fdc34be9f0,shortest_path,canonical,True,False,19,11,False,197,0
gpt-4o-tags,25fb3b84-0fd7-4860-9416-d6d294731806,shortest_path,random,True,False,20,27,False,59,0
gpt-4o-tags,90bc72f9-b7fd-49fe-af82-1f2a4af2593a,shortest_path,canonical,True,False,20,"To find the number of bonds in the shortest path connecting the two dummy atoms (denoted by `*`), I'll analyze the structure of the provided molecule.

1. Start by mapping the positions of the two `*` atoms in the molecular structure:
   - The first `*` is at the start of the chain.
   - The second `*` is within the thiophene ring (`s3` position).

2. Count the number of bonds along the shortest path:
   - There is a direct chain connection from the first `*` atom (`*C`) to the second `*` atom (`C*`).
   - Trace the sequence to verify the path:
     - From the first `*` to `C` (1 bond).
     - Through the carbon chain, literature confirms the shortest unambigious count is ...

<answerUCCESSly cooperqTIONAMENTE squeeze likely toetsenQ<}}",False,187,0
gpt-4o-tags,574a8c7e-e3e4-47f7-b9a9-438ee73d6daf,shortest_path,random,True,False,20,15,False,219,0
gpt-4o-tags,cda20dea-ce04-42f9-881f-2eb79cfe0cea,shortest_path,canonical,True,False,20,"To determine the number of bonds along the shortest path connecting the two dummy atoms (*) in the given structure:

1. Analyze the structure of the molecule, starting from the two dummy atoms.
2. Count each bond along the shortest path step by step.

Breaking it down:

The two dummy atoms (*) are located at:
- The terminal of the thiol (-CSc4nnc(*)n4C) group.
- The end of the phenyl group (*c1).

Traversing along the shortest path and counting each bond equally:

- From the first (*) to the sulfur atom (C-S): 1 bond.
- From sulfur to the thiophene ring: 1 bond.
- Follow the path through the thiophene ring (including nitrogen atoms): Adds 3 bonds within the ring.
- From the thiophene to the phenylamide connection: Adds more bonds navigating through connected aromatic rings.

Ultimately counting shortest consect,message Should encaps familiar fused but **aromtic jumping",False,199,0
gpt-4o-tags,5a90335a-cb49-4e42-956d-a939177913db,shortest_path,random,True,False,20,23,False,59,0
gpt-4o-tags,fa8e2e61-e1ba-4b16-9e06-cdbedd861a7e,shortest_path,canonical,True,False,20,"To solve the problem and count the number of bonds along the shortest path connecting the two dummy atoms `*` in the structure `*Cc1noc(CNC(=O)C2CCN(C(=O)Nc3ccc(OC(*)C)cc3)n1`, follow these steps:

### Key Points:
1. Identify the dummy atoms `*` in the structure.
2. Determine the shortest path of bonds connecting the two dummy atoms.
3. Count all bonds in the shortest path (including those directly attached to the dummy atoms).

---

### Analysis:
The structure involves two dummy atoms (`*`), and we must determine the shortest bond path between them. Here's the walkthrough:

1. The first dummy atom `*` is attached to a `C` atom at the beginning (*C).
2. The second dummy atom `*` is part of the `OC(*)C` group attached to a benzene ring.

Now, we break down the molecule to find the shortest bond path (traversing the structure).

- From the 1st `*`, traverse through:
  - The directly attached carbon,
  - The aromatic ring (via `Cc1noc`), and then 
  - Through the branches to connect the second dummy atom.

Counting step-- 

INTEREG='<answer",False,267,0
gpt-4o-tags,569f8e92-146e-40f8-b1a2-220300bf29b9,atom_mapping,semi-canonical,True,False,"[(0, 2), (1, 3), (2, 4), (3, 5), (4, 6), (5, 1), (6, 0)]","[(0, 3), (1, 4), (2, 2), (3, 1), (4, 0), (5, 5)]",False,43,0
gpt-4o-tags,96d1c5af-12fc-435d-8c23-aeb650c00c9a,atom_mapping,semi-canonical,True,False,"[(0, 2), (1, 3), (2, 4), (3, 5), (4, 6), (5, 1), (6, 0)]","[(0, 1), (1, 2), (2, 3), (3, 4), (4, 0), (5, 5)]",False,43,0
gpt-4o-tags,b2fb1fca-cacb-4fd3-a629-5b372da03669,atom_mapping,semi-canonical,True,False,"[(0, 1), (1, 0), (2, 2), (3, 3), (4, 4), (5, 5), (6, 6), (7, 7)]","[(0, 1), (1, 2), (2, 3), (3, 4), (4, 5), (5, 6), (6, 7), (7, 8)]",False,55,0
gpt-4o-tags,51d70a35-b212-4a3a-8263-d4d38c639e3b,atom_mapping,semi-canonical,True,False,"[(0, 1), (1, 0), (2, 7), (3, 5), (4, 6), (5, 3), (6, 4), (7, 2)]","[(0, 0), (1, 1), (2, 2), (3, 3), (4, 5), (5, 4), (6, 6)]",False,49,0
gpt-4o-tags,4c34eb64-d0d2-4b1e-8a7e-0b40ec99b3ed,atom_mapping,semi-canonical,True,False,"[(0, 3), (1, 4), (2, 2), (3, 0), (4, 1), (5, 8), (6, 7), (7, 5), (8, 6)]","[(0, 2), (1, 1), (2, 0), (3, 5), (4, 3), (5, 4), (6, 6)]",False,303,0
gpt-4o-tags,ae28b470-0eea-4a00-8dba-39f5aab20461,atom_mapping,semi-canonical,True,False,"[(0, 7), (1, 8), (2, 6), (3, 0), (4, 1), (5, 2), (6, 3), (7, 4), (8, 5)]","[(0, 6), (1, 7), (2, 0), (3, 1), (4, 2), (5, 3), (6, 4), (7, 5)]",False,55,0
gpt-4o-tags,cc1211ab-09d2-43c9-8064-b5db834f1637,atom_mapping,semi-canonical,True,False,"[(0, 9), (1, 7), (2, 8), (3, 6), (4, 0), (5, 1), (6, 2), (7, 3), (8, 4), (9, 5)]","[(0, 6), (1, 5), (2, 7), (3, 0), (4, 1), (5, 2), (6, 3), (7, 4), (8, 8)]",False,61,0
gpt-4o-tags,8e03ab20-dbcf-424c-a4d1-0c638c100770,atom_mapping,semi-canonical,True,False,"[(0, 1), (1, 2), (2, 3), (3, 4), (4, 0), (5, 5), (6, 6), (7, 7), (8, 8), (9, 9)]","[(0, 2), (1, 0), (2, 1), (3, 4), (4, 5), (5, 6), (6, 7), (7, 3), (8, 8)]",False,61,0
gpt-4o-tags,17b2ba84-acdc-4cbd-8b13-990abb6704ec,atom_mapping,semi-canonical,True,False,"[(0, 6), (1, 7), (2, 8), (3, 9), (4, 10), (5, 5), (6, 3), (7, 4), (8, 0), (9, 1), (10, 2)]","[(0, 7), (1, 6), (2, 5), (3, 4), (4, 3), (5, 2), (6, 10), (7, 0), (8, 1), (9, 8)]",False,67,0
gpt-4o-tags,5fd2515a-c240-4544-8d8b-e62f71b4db72,atom_mapping,semi-canonical,True,False,"[(0, 6), (1, 5), (2, 4), (3, 10), (4, 0), (5, 1), (6, 2), (7, 3), (8, 7), (9, 8), (10, 9)]","[(0, 5), (1, 6), (2, 8), (3, 7), (4, 9), (5, 0), (6, 3), (7, 4), (8, 1), (9, 2), (10, 10)]",False,73,0
gpt-4o-tags,25ba6b3a-24e9-4e54-9e85-5416dc033799,atom_mapping,semi-canonical,True,False,"[(0, 2), (1, 3), (2, 1), (3, 0), (4, 4), (5, 5), (6, 6), (7, 7), (8, 8), (9, 9), (10, 10), (11, 11)]","[(0, 2), (1, 3), (2, 1), (3, 0), (4, 4), (5, 5), (6, 6), (7, 7), (8, 8), (9, 9), (10, 10)]",False,73,0
gpt-4o-tags,418b1c05-6c47-4d0e-af47-b99381f7b1d6,atom_mapping,semi-canonical,True,False,"[(0, 3), (1, 4), (2, 5), (3, 6), (4, 7), (5, 8), (6, 9), (7, 10), (8, 11), (9, 2), (10, 1), (11, 0)]","[(0, 2), (1, 3), (2, 4), (3, 0), (4, 1), (5, 5), (6, 6), (7, 7), (8, 8), (9, 9), (10, 10)]",False,73,0
gpt-4o-tags,270f6662-3ae9-4579-a267-ba8af299d19f,atom_mapping,semi-canonical,True,False,"[(0, 6), (1, 7), (2, 8), (3, 9), (4, 10), (5, 11), (6, 12), (7, 5), (8, 4), (9, 2), (10, 3), (11, 1), (12, 0)]","[(0, 7), (1, 0), (2, 1), (3, 2), (4, 3), (5, 4), (6, 5), (7, 6), (8, 11), (9, 10), (10, 9), (11, 8)]",False,79,0
gpt-4o-tags,bb610020-625d-4757-a06a-3e5aee4c3607,atom_mapping,semi-canonical,True,False,"[(0, 6), (1, 5), (2, 4), (3, 3), (4, 2), (5, 1), (6, 0), (7, 7), (8, 8), (9, 9), (10, 10), (11, 11), (12, 12)]","[(0, 7), (1, 8), (2, 9), (3, 10), (4, 15), (5, 2), (6, 1), (7, 0), (8, 3), (9, 4), (10, 11), (11, 12), (12, 13), (13, 14)]",False,91,0
gpt-4o-tags,45cf29c4-379a-400d-bff2-b4723e32d458,atom_mapping,semi-canonical,True,False,"[(0, 8), (1, 9), (2, 10), (3, 11), (4, 12), (5, 13), (6, 7), (7, 6), (8, 5), (9, 0), (10, 1), (11, 2), (12, 3), (13, 4)]","[(0, 7), (1, 8), (2, 9), (3, 10), (4, 11), (5, 12), (6, 13), (7, 6), (8, 5), (9, 4), (10, 0), (11, 1), (12, 2), (13, 3)]",False,91,0
gpt-4o-tags,2266d837-2849-4a35-86ff-17bcec8bd393,atom_mapping,semi-canonical,True,False,"[(0, 12), (1, 13), (2, 11), (3, 10), (4, 7), (5, 8), (6, 9), (7, 4), (8, 5), (9, 6), (10, 3), (11, 2), (12, 1), (13, 0)]","[(0, 7), (1, 0), (2, 1), (3, 2), (4, 6), (5, 5), (6, 4), (7, 3), (8, 8), (9, 9)]",False,67,0
gpt-4o-tags,546464c5-c97f-4917-ba5c-3d23ca5b2fb3,atom_mapping,semi-canonical,True,False,"[(0, 2), (1, 3), (2, 4), (3, 5), (4, 6), (5, 7), (6, 8), (7, 9), (8, 10), (9, 1), (10, 11), (11, 12), (12, 13), (13, 14), (14, 0)]","[(0, 2), (1, 3), (2, 4), (3, 5), (4, 6), (5, 7), (6, 8), (7, 9), (8, 10), (9, 1), (10, 11), (11, 12), (12, 0), (13, 13)]",False,91,0
gpt-4o-tags,309f84f9-8326-452e-92a0-12284b97e63e,atom_mapping,semi-canonical,True,False,"[(0, 7), (1, 8), (2, 9), (3, 10), (4, 11), (5, 12), (6, 13), (7, 6), (8, 5), (9, 4), (10, 3), (11, 2), (12, 0), (13, 1), (14, 14)]","[(0, 5), (1, 6), (2, 7), (3, 8), (4, 9), (5, 10), (6, 11), (7, 4), (8, 3), (9, 2), (10, 1), (11, 0)]",False,79,0
gpt-4o-tags,445613fd-f801-451f-b285-b2dcbd599dd4,atom_mapping,semi-canonical,True,False,"[(0, 10), (1, 9), (2, 7), (3, 8), (4, 6), (5, 5), (6, 3), (7, 4), (8, 2), (9, 1), (10, 0), (11, 14), (12, 15), (13, 13), (14, 11), (15, 12)]","[(0, 8), (1, 7), (2, 6), (3, 5), (4, 9), (5, 10), (6, 11), (7, 12), (8, 0), (9, 1), (10, 2), (11, 3), (12, 4)]",False,85,0
gpt-4o-tags,674d8d63-ac3c-490f-b033-d9474cbafc13,atom_mapping,semi-canonical,True,False,"[(0, 13), (1, 12), (2, 11), (3, 10), (4, 9), (5, 8), (6, 7), (7, 6), (8, 5), (9, 15), (10, 0), (11, 1), (12, 2), (13, 3), (14, 4), (15, 14)]","[(0, 8), (1, 9), (2, 12), (3, 13), (4, 14), (5, 15), (6, 16), (7, 17), (8, 10), (9, 2), (10, 1), (11, 0), (12, 7), (13, 6), (14, 5), (15, 4), (16, 11)]",False,109,0
gpt-4o-tags,9c284adc-81cb-4f64-b90c-6869cd14a1b1,atom_mapping,semi-canonical,True,False,"[(0, 7), (1, 8), (2, 9), (3, 6), (4, 5), (5, 4), (6, 3), (7, 2), (8, 1), (9, 0), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 10)]","[(0, 5), (1, 6), (2, 7), (3, 8), (4, 0), (5, 1), (6, 2), (7, 3), (8, 4), (9, 11), (10, 12), (11, 13), (12, 14), (13, 10), (14, 9)]",False,97,0
gpt-4o-tags,9260cc63-ccde-42c9-a908-96a25c9a5eba,atom_mapping,semi-canonical,True,False,"[(0, 15), (1, 16), (2, 14), (3, 13), (4, 11), (5, 12), (6, 8), (7, 9), (8, 10), (9, 0), (10, 1), (11, 2), (12, 3), (13, 4), (14, 5), (15, 6), (16, 7)]","[(0, 4), (1, 5), (2, 6), (3, 7), (4, 8), (5, 10), (6, 11), (7, 2), (8, 1), (9, 0), (10, 12), (11, 3), (12, 9)]",False,85,0
gpt-4o-tags,a40ec508-27aa-45ef-a9a3-1b3c7cae4391,atom_mapping,semi-canonical,True,False,"[(0, 6), (1, 5), (2, 2), (3, 3), (4, 4), (5, 0), (6, 1), (7, 8), (8, 9), (9, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 17), (17, 7)]","[(0, 1), (1, 2), (2, 3), (3, 4), (4, 0), (5, 6), (6, 7), (7, 8), (8, 5), (9, 9), (10, 10), (11, 11), (12, 12), (13, 13), (14, 14), (15, 15)]",False,103,0
gpt-4o-tags,54201e2b-a862-4624-bd23-f5c6fe39c66d,atom_mapping,semi-canonical,True,False,"[(0, 5), (1, 6), (2, 4), (3, 2), (4, 3), (5, 0), (6, 1), (7, 8), (8, 9), (9, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 17), (17, 7)]","[(0, 2), (1, 3), (2, 4), (3, 1), (4, 0), (5, 5), (6, 6), (7, 7), (8, 8), (9, 9), (10, 10), (11, 11), (12, 12)]",False,85,0
gpt-4o-tags,a8952c4d-3e1f-48ee-8f52-33fabbf5d76c,atom_mapping,semi-canonical,True,False,"[(0, 12), (1, 13), (2, 6), (3, 5), (4, 4), (5, 3), (6, 2), (7, 1), (8, 0), (9, 15), (10, 14), (11, 16), (12, 17), (13, 18), (14, 7), (15, 8), (16, 9), (17, 10), (18, 11)]","[(0, 10), (1, 11), (2, 12), (3, 13), (4, 14), (5, 15), (6, 16), (7, 17), (8, 18), (9, 1), (10, 2), (11, 3), (12, 4), (13, 0), (14, 9), (15, 7), (16, 6), (17, 5), (18, 8)]",False,121,0
gpt-4o-tags,57ef5160-8ab6-43e4-8854-44d7547d6af0,atom_mapping,semi-canonical,True,False,"[(0, 15), (1, 16), (2, 14), (3, 13), (4, 12), (5, 10), (6, 11), (7, 9), (8, 0), (9, 1), (10, 2), (11, 3), (12, 4), (13, 5), (14, 6), (15, 7), (16, 8), (17, 17), (18, 18)]","[(0, 7), (1, 9), (2, 10), (3, 11), (4, 15), (5, 16), (6, 17), (7, 8), (8, 1), (9, 2), (10, 3), (11, 4), (12, 5), (13, 6), (14, 0)]",False,97,0
gpt-4o-tags,1f0314ef-68d6-4eb8-a7df-d9b88f640b13,atom_mapping,semi-canonical,True,False,"[(0, 19), (1, 18), (2, 17), (3, 0), (4, 1), (5, 2), (6, 3), (7, 4), (8, 5), (9, 6), (10, 7), (11, 8), (12, 9), (13, 10), (14, 11), (15, 12), (16, 13), (17, 14), (18, 15), (19, 16)]","[(0, 12), (1, 13), (2, 0), (3, 1), (4, 2), (5, 11), (6, 3), (7, 4), (8, 5), (9, 10), (10, 6), (11, 7), (12, 8), (13, 9)]",False,91,0
gpt-4o-tags,9d3b30a4-75bb-4ef1-b1f1-306f10c3a4d5,atom_mapping,semi-canonical,True,False,"[(0, 18), (1, 17), (2, 19), (3, 0), (4, 1), (5, 2), (6, 3), (7, 4), (8, 5), (9, 6), (10, 7), (11, 8), (12, 9), (13, 10), (14, 11), (15, 12), (16, 13), (17, 14), (18, 15), (19, 16)]","[(0, 14), (1, 15), (2, 12), (3, 8), (4, 7), (5, 6), (6, 5), (7, 4), (8, 13), (9, 10), (10, 2), (11, 1), (12, 0), (13, 9), (14, 11), (15, 17), (16, 18), (17, 19), (18, 20)]",False,121,0
gpt-4o-tags,5ddef6a7-812c-4d7f-a9f2-4075d033857b,smiles_to_iupac,zinc_random,True,False,COC(=O)c1ccc(Cl)nn1,methyl 5-chloro-1H-pyrazole-3-carboxylate,ClC1=CC(=NN1)C(=O)OC,27,0
gpt-4o-tags,1003ae77-3566-4a82-8d05-0c06e7db579f,smiles_to_iupac,zinc_random,True,False,Cc1ccc2ccc(Cl)nc2n1,5-chloro-2-methylquinoline,ClC1=C2C=CC(=NC2=CC=C1)C,17,0
gpt-4o-tags,4122842f-3d6a-4215-b006-ca0a0ef52618,smiles_to_iupac,zinc_random,True,False,OC1CCCC1n1cccn1,3-(1H-pyrazol-1-yl)cyclobutan-1-ol,N1(N=CC=C1)C1CC(C1)O,27,0
gpt-4o-tags,60f87653-5dbe-49de-85ae-1581c1fe8cb6,smiles_to_iupac,zinc_random,True,False,O=C(NCc1cccnc1)C1CC=CC1,2-(Pyridin-3-ylmethylamino)cyclopent-2-en-1-one,N1=CC(=CC=C1)CNC=1C(CCC1)=O,30,0
gpt-4o-tags,e448967d-6222-4ff6-83fa-ff2ac235fd3d,smiles_to_iupac,zinc_random,True,False,CC(C=Cc1ccc(Cl)cc1)=NO,2-(4-Chlorophenyl)-N-hydroxypropanimidoyl,ClC1=CC=C(C=C1)C([C]=NO)C,24,0
gpt-4o-tags,6e29f172-142c-4dce-a415-d945dd3a38f2,smiles_to_iupac,zinc_random,True,False,CC(=O)C(C)CC(C)(O)c1ccccc1,"3-Hydroxy-1,1,3-trimethyl-5-phenylpentan-2-one",OC(C(C(C)C)=O)(CCC1=CC=CC=C1)C,30,0
gpt-4o-tags,f99e001b-03ed-4bd7-9216-3c121117548a,smiles_to_iupac,zinc_random,True,False,Cc1ccc(CCNC(C)c2ccncc2)cc1,4-[2-(2-Methylphenyl)ethylamino]-2-methylpyridine,CC1=C(C=CC=C1)CCNC1=CC(=NC=C1)C,27,0
gpt-4o-tags,186cecd8-d6d7-4f61-84c0-272020a6171f,smiles_to_iupac,zinc_random,True,False,Cc1ccnc2c1nc(N)n2C1CCCOC1,5-Methyl-6-(2-(morpholin-4-yl)ethylamino)pyrimidin-2-amine,CC=1C=NC(=NC1NCCN1CCOCC1)N,34,0
gpt-4o-tags,2c2e31ae-7eae-4601-94d9-49838e19bede,smiles_to_iupac,zinc_random,True,False,CC(C)CC(NC(=O)C1CC1)c1cccs1,2-[1-(2-Methylpropyl)-3-thienyl]-2-oxo-1-(cyclopropylmethyl)acetamide,False,37,0
gpt-4o-tags,a82ac021-f3b5-4eda-8bfa-ae530a970a73,smiles_to_iupac,zinc_random,True,False,CCSCCC(=O)N1CCC(O)(C(F)(F)F)CC1,3-[3-(Trifluoromethyl)-2-hydroxyazetidin-1-yl]-N-(2-sulfanylethyl)-3-oxopropanamide,FC(C1C(N(C1)C(CC(=O)NCCS)=O)O)(F)F,47,0
gpt-4o-tags,b37771c3-ec1e-478c-8147-4aa7e377ddff,smiles_to_iupac,zinc_random,True,False,COC1CCCC(OC(=O)c2cccc3cc[nH]c23)C1,Methyl 4-(1-methoxycyclopentyl)-1H-indole-2-carboxylate,COC1(CCCC1)C1=C2C=C(NC2=CC=C1)C(=O)OC,30,0
gpt-4o-tags,df46b97c-d4b5-410e-9f74-2091e23dd9be,smiles_to_iupac,zinc_random,True,False,Cc1cc(Cl)ncc1NC(=O)N1CCC(C)C(O)C1,2-[(2-Chloropyridin-4-yl)amino]-1-(2-hydroxy-1-propyl)cyclopentane-1-carboxamide,ClC1=NC=CC(=C1)NC1C(CCC1)(C(=O)N)CC(C)O,45,0
gpt-4o-tags,cb5309c4-eb70-4cf3-b311-e2017463d0b9,smiles_to_iupac,zinc_random,True,False,CC1CN(C(=O)c2cc3ccccc3c(Cl)n2)C(C)(C)CO1,"1-(2-Chloro-6-phenylpyrimidin-4-yl)-3,3-dimethylazetidin-2-one",ClC1=NC(=CC(=N1)N1C(C(C1)(C)C)=O)C1=CC=CC=C1,39,0
gpt-4o-tags,b402a812-905b-4aba-86d8-961486ae099d,smiles_to_iupac,zinc_random,True,False,CCN(Cc1cccc(C)c1)C(=O)NCC#Cc1ccccc1,N-(2-phenylethynyl)-N-(propan-2-yl)-2-(4-methylphenyl)acetamide,C1(=CC=CC=C1)C#CN(C(CC1=CC=C(C=C1)C)=O)C(C)C,35,0
gpt-4o-tags,65bfb215-61b6-4470-9a98-545e84d649b3,smiles_to_iupac,zinc_random,True,False,CCOC(=O)NN=C1C(=O)Nc2ccc(Br)cc21,"ethyl 2-(2-bromo-4-hydroxyphenyl)-1,2,4-oxadiazolidine-3-carboxylate",BrC1=C(C=CC(=C1)O)N1OCNC1C(=O)OCC,39,0
gpt-4o-tags,a74d4ed1-b380-4017-b912-a24ee8591f83,smiles_to_iupac,zinc_random,True,False,O=C(Cc1ccc(Cl)cc1)NC1C(c2ccccc2)CC(O)C1O,"2-[[(3S,4R)-3-(4-chlorophenyl)-4-hydroxy-1-phenylbutan-2-yl]amino]-2-oxoacetic acid",False,49,0
gpt-4o-tags,46848258-4abd-4cbf-975f-30f6685a473c,smiles_to_iupac,zinc_random,True,False,CC(CNC(=O)C1(C)CC1(Cl)Cl)c1nc(-c2ccccc2)no1,"2-[(1-chloro-2,2-dimethylcyclopropanecarbonyl)amino]-3-(2-phenyl-1,2-oxazol-3-yl)propan-2-ol",ClC1(C(C1)(C)C)C(=O)NC(C)(CC1N(OC=C1)C1=CC=CC=C1)O,57,0
gpt-4o-tags,b962a6f1-0842-4492-8cb9-76340616d943,smiles_to_iupac,zinc_random,True,False,CCCC(=O)NCCOc1ccc2nnc(-c3ccccc3)n2n1,"3-[2-(1-Benzyl-3-oxo-2,3-dihydro-1H-pyrazolo[1,5-a]pyrimidin-7-yl)ethoxy]-N-methylpropanamide",C(C1=CC=CC=C1)N1CC(C2N1C(=CC=N2)CCOCCC(=O)NC)=O,56,0
gpt-4o-tags,5364e11e-13a6-4dda-855c-ae93575f4da7,smiles_to_iupac,zinc_random,True,False,CCc1ccc(-c2nc(C)c(C(=O)Nc3ccc(NC(C)=O)cc3)s2)cc1,"2-(3-((2-(4-(2-ethylphenyl)-1,3-thiazol-5-yl)-2-oxoethyl)amino)phenylamino)-2-oxoacetaldehyde",C(C)C1=C(C=CC=C1)C=1N=CSC1C(CNC=1C=C(C=CC1)NC(C=O)=O)=O,52,0
gpt-4o-tags,438e0a68-963f-42af-a52b-28c9cf5b86a7,smiles_to_iupac,zinc_random,True,False,COc1ccc(C(=O)N2N=C(c3ccc(OC)cc3)CC2(O)C(F)(F)F)cc1,2-[4-(methoxy)phenyl]-N-[1-(trifluoromethyl)-2-(4-methoxyphenyl)ethoxy]imidazole-1-carboxamide,COC1=CC=C(C=C1)C=1N(C=CN1)C(=O)NOC(CC1=CC=C(C=C1)OC)C(F)(F)F,47,0
gpt-4o-tags,e7857db2-c27a-426d-86ce-a70bc7551751,smiles_to_iupac,zinc_random,True,False,Cc1cccc2nc(C(=O)OC(C)C(=O)NC3CCOc4ccccc43)cn12,"methyl 2-(6-methyl-9H-purin-2-yl)-3-oxo-3-[(2,3-dihydro-1-benzofuran-5-yl)amino]propanoate",CC1=C2N=CNC2=NC(=N1)C(C(=O)OC)C(NC=1C=CC2=C(CCO2)C1)=O,55,0
gpt-4o-tags,fbcfd1af-1261-4642-afb1-6e4a775d7f64,smiles_to_iupac,zinc_random,True,False,O=C(CN1CCCN(Cc2ccccc2Cl)S1(=O)=O)N1CCCCCC1,4-[4-(4-chlorobenzyl)-2-oxoimidazolidin-1-yl]-N-propylpiperidine-1-carboxamide,ClC1=CC=C(CC2NC(N(C2)C2CCN(CC2)C(=O)NCCC)=O)C=C1,42,0
gpt-4o-tags,5b9f7feb-d526-4bfe-902b-24cc55d5f1b5,smiles_to_iupac,zinc_random,True,False,CC(NC(=O)C1CCN(C(=O)N2CCOc3ccc(Cl)cc32)CC1)c1ccccc1,2-[4-(4-Chlorophenoxy)-4-oxobutyl]-N-(1-phenylethyl)pyrrolidine-1-carboxamide,ClC1=CC=C(OC(CCCC2N(CCC2)C(=O)NC(C)C2=CC=CC=C2)=O)C=C1,41,0
gpt-4o-tags,df10f59c-eefe-43ae-8a9c-a15c01a922c6,smiles_to_iupac,zinc_random,True,False,Cn1c(SCc2nc3ccccc3c(=O)n2Cc2ccco2)nc2ccccc21,"3-[(6-hydroxyquinolin-4-yl)carbamoyl]-2-[(5-methyl-1-phenyl-1H-1,2,3-triazol-4-yl)methyl]thiophene",OC=1C=C2C(=CC=NC2=CC1)NC(=O)C1=C(SC=C1)CC=1N=NN(C1C)C1=CC=CC=C1,59,0
gpt-4o-tags,46cf1478-6261-45fb-921f-2662cb6fd567,smiles_to_iupac,zinc_random,True,False,C=CCn1c(=NC(=O)c2ccc3ncsc3c2)sc2cc(S(N)(=O)=O)ccc21,"3-{[(3-methyl-2-oxo-1,3-benzothiazol-3(2H)-ylidene)amino](thiophen-2-yl)methyl}-4-(sulfamoyl)quinoline",False,58,0
gpt-4o-tags,002b6da1-b4e0-4f3b-b556-9dba5c2abf59,smiles_to_iupac,zinc_random,True,False,O=C(c1ccccc1Cl)N1CCN(S(=O)(=O)c2ccc(Br)s2)CC1,4-(4-bromothiophen-2-yl)sulfonyl-1-(2-chlorophenyl)azepan-2-one,BrC=1C=C(SC1)S(=O)(=O)C1CC(N(CCC1)C1=C(C=CC=C1)Cl)=O,38,0
gpt-4o-tags,017028c8-fe08-4cec-9c70-a91b7d944282,smiles_to_iupac,zinc_random,True,False,O=C(CCc1cccc(Cl)c1Cl)Nc1cc(N2CCCS2(=O)=O)ccc1Cl,"2-[(3,5-dichlorophenyl)methyl]-N-[4-(2,2-dioxidothiomorpholin-4-yl)-2-chlorophenyl]acetamide",ClC=1C=C(C=C(C1)Cl)CCC(=O)NC1=C(C=C(C=C1)N1CC(SCC1)([O-])[O-])Cl,47,0
gpt-4o-tags,fade95d4-dc49-48a2-9a09-9c1c5ff6a206,smiles_to_iupac,zinc_random,True,False,O=C(c1sc2cc(Cl)ccc2c1Cl)N(Cc1ccc(F)cc1)C1CCS(=O)(=O)C1,"2-{(4-fluorophenyl)[(2-chlorothiophen-3-yl)carbonyl]amino}-6,6-dioxo-1,3,4-thiadiazinane",False,52,0
