model,uuid,question_category,sub_category,ChemIQ,success,expected_answer,model_answer,opsin_smiles,completion_tokens,reasoning_tokens
gpt-4o,5134b2b8-f02c-49e1-b711-924fc77e925f,shortest_path,random,True,False,14,15,BrC1=C2C=CC=NC2=CC(=C1Cl)F,2,0
gpt-4o,c1c2da33-1400-4652-b6e4-a65d22c04601,shortest_path,canonical,True,False,14,19,BrC1=C2C=CC=NC2=CC(=C1Cl)F,2,0
gpt-4o,7b5bbd03-c87a-4db1-9910-acc7c4b47566,shortest_path,random,True,False,15,19,BrC1=C2C=CC=NC2=CC(=C1Cl)F,2,0
gpt-4o,aa31b1d7-61e5-472a-98f7-1f164781368a,shortest_path,canonical,True,False,15,21,BrC1=C2C=CC=NC2=CC(=C1Cl)F,2,0
gpt-4o,feb4bc9b-6506-408d-8c5d-a26170d490cb,shortest_path,random,True,False,15,13,BrC1=C2C=CC=NC2=CC(=C1Cl)F,2,0
gpt-4o,b2c63367-4108-41b1-8ebd-cb9f9301f53d,shortest_path,canonical,True,False,15,13,BrC1=C2C=CC=NC2=CC(=C1Cl)F,2,0
gpt-4o,da326821-8008-466a-a1fd-ac928fb3a7a7,shortest_path,random,True,False,15,14,BrC1=C2C=CC=NC2=CC(=C1Cl)F,2,0
gpt-4o,3eef2c6b-ae3b-4116-91a8-a7c6e2c0101e,shortest_path,canonical,True,False,15,17,BrC1=C2C=CC=NC2=CC(=C1Cl)F,2,0
gpt-4o,ce30de20-4d6d-4170-87d5-3ae993f7b238,shortest_path,random,True,False,16,14,BrC1=C2C=CC=NC2=CC(=C1Cl)F,2,0
gpt-4o,980b0bb5-9604-417f-b8ad-961083286bf0,shortest_path,canonical,True,True,16,16,BrC1=C2C=CC=NC2=CC(=C1Cl)F,2,0
gpt-4o,ad3d8093-cbc8-44f3-a01f-fdf4a0cba5de,shortest_path,random,True,False,16,13,BrC1=C2C=CC=NC2=CC(=C1Cl)F,2,0
gpt-4o,b5146292-95b7-4567-8394-3f0c95aff8e0,shortest_path,canonical,True,False,16,11,BrC1=C2C=CC=NC2=CC(=C1Cl)F,2,0
gpt-4o,57a2d9aa-8cc4-4176-beec-9ff91493b105,shortest_path,random,True,True,16,16,BrC1=C2C=CC=NC2=CC(=C1Cl)F,2,0
gpt-4o,0fa56819-67b3-4c47-99c8-02c42dc65542,shortest_path,canonical,True,False,16,23,BrC1=C2C=CC=NC2=CC(=C1Cl)F,2,0
gpt-4o,81432019-c1eb-480c-a635-f606ca64f4b6,shortest_path,random,True,False,17,12,BrC1=C2C=CC=NC2=CC(=C1Cl)F,2,0
gpt-4o,d2cae75d-26a3-4f60-b11e-5b67f95fedea,shortest_path,canonical,True,True,17,17,BrC1=C2C=CC=NC2=CC(=C1Cl)F,2,0
gpt-4o,55798b53-27ef-4594-a5e2-5bd75edc3f42,shortest_path,random,True,False,17,16,BrC1=C2C=CC=NC2=CC(=C1Cl)F,2,0
gpt-4o,d69b6a02-31cf-4c95-8ec5-e6dde7902200,shortest_path,canonical,True,False,17,15,BrC1=C2C=CC=NC2=CC(=C1Cl)F,2,0
gpt-4o,219fab25-cbbf-46a6-8b17-43623eb7e933,shortest_path,random,True,False,17,18,BrC1=C2C=CC=NC2=CC(=C1Cl)F,2,0
gpt-4o,828a228a-ed8c-4c9d-9ce3-b2c0e13ec476,shortest_path,canonical,True,False,17,23,BrC1=C2C=CC=NC2=CC(=C1Cl)F,2,0
gpt-4o,b82aa5b1-f774-4c61-8daf-bc318e23ed30,shortest_path,random,True,False,18,13,BrC1=C2C=CC=NC2=CC(=C1Cl)F,2,0
gpt-4o,dd32c7d6-d41d-4593-9151-46decfea8982,shortest_path,canonical,True,False,18,17,BrC1=C2C=CC=NC2=CC(=C1Cl)F,2,0
gpt-4o,12937314-4205-48a4-b778-64b71fdc4efc,shortest_path,random,True,True,18,18,BrC1=C2C=CC=NC2=CC(=C1Cl)F,2,0
gpt-4o,ee2cf81f-1c03-4d52-a52a-b0629d37a9cb,shortest_path,canonical,True,False,18,14,BrC1=C2C=CC=NC2=CC(=C1Cl)F,2,0
gpt-4o,39969de0-2519-4f4a-9a2d-9a37c3647707,shortest_path,random,True,False,18,12,BrC1=C2C=CC=NC2=CC(=C1Cl)F,2,0
gpt-4o,93d80443-c87b-454d-95fa-eba4c5d46490,shortest_path,canonical,True,False,18,19,BrC1=C2C=CC=NC2=CC(=C1Cl)F,2,0
gpt-4o,5f0f658d-deb8-48f5-9531-981de98cd64b,shortest_path,random,True,True,19,19,BrC1=C2C=CC=NC2=CC(=C1Cl)F,2,0
gpt-4o,5e964bc9-6fc0-48c3-9b2e-9fe6d17bbb48,shortest_path,canonical,True,False,19,17,BrC1=C2C=CC=NC2=CC(=C1Cl)F,2,0
gpt-4o,a4898b02-9611-4050-99bd-b6868de02c15,shortest_path,random,True,False,19,23,BrC1=C2C=CC=NC2=CC(=C1Cl)F,2,0
gpt-4o,6f6add3a-6620-4d9c-b207-1f1557145cbe,shortest_path,canonical,True,False,19,17,BrC1=C2C=CC=NC2=CC(=C1Cl)F,2,0
gpt-4o,e62d4971-1a59-4601-b05f-f049a83d3fcb,shortest_path,random,True,False,19,23,BrC1=C2C=CC=NC2=CC(=C1Cl)F,2,0
gpt-4o,4b31a77c-52b5-460b-8701-64fdc34be9f0,shortest_path,canonical,True,False,19,14,BrC1=C2C=CC=NC2=CC(=C1Cl)F,2,0
gpt-4o,25fb3b84-0fd7-4860-9416-d6d294731806,shortest_path,random,True,False,20,19,BrC1=C2C=CC=NC2=CC(=C1Cl)F,2,0
gpt-4o,90bc72f9-b7fd-49fe-af82-1f2a4af2593a,shortest_path,canonical,True,False,20,16,BrC1=C2C=CC=NC2=CC(=C1Cl)F,2,0
gpt-4o,574a8c7e-e3e4-47f7-b9a9-438ee73d6daf,shortest_path,random,True,False,20,14,BrC1=C2C=CC=NC2=CC(=C1Cl)F,2,0
gpt-4o,cda20dea-ce04-42f9-881f-2eb79cfe0cea,shortest_path,canonical,True,False,20,17,BrC1=C2C=CC=NC2=CC(=C1Cl)F,2,0
gpt-4o,5a90335a-cb49-4e42-956d-a939177913db,shortest_path,random,True,False,20,14,BrC1=C2C=CC=NC2=CC(=C1Cl)F,2,0
gpt-4o,fa8e2e61-e1ba-4b16-9e06-cdbedd861a7e,shortest_path,canonical,True,False,20,13,BrC1=C2C=CC=NC2=CC(=C1Cl)F,2,0
gpt-4o,569f8e92-146e-40f8-b1a2-220300bf29b9,atom_mapping,semi-canonical,True,False,"[(0, 2), (1, 3), (2, 4), (3, 5), (4, 6), (5, 1), (6, 0)]","[(0, 1), (1, 2), (2, 3), (3, 4), (4, 0), (5, 5)]",BrC1=C2C=CC=NC2=CC(=C1Cl)F,37,0
gpt-4o,96d1c5af-12fc-435d-8c23-aeb650c00c9a,atom_mapping,semi-canonical,True,False,"[(0, 2), (1, 3), (2, 4), (3, 5), (4, 6), (5, 1), (6, 0)]","[(0, 1), (1, 2), (2, 3), (3, 4), (4, 5), (5, 0)]",BrC1=C2C=CC=NC2=CC(=C1Cl)F,37,0
gpt-4o,b2fb1fca-cacb-4fd3-a629-5b372da03669,atom_mapping,semi-canonical,True,False,"[(0, 1), (1, 0), (2, 2), (3, 3), (4, 4), (5, 5), (6, 6), (7, 7)]","[(0, 1), (1, 2), (2, 3), (3, 4), (4, 5), (5, 6), (6, 7)]",BrC1=C2C=CC=NC2=CC(=C1Cl)F,43,0
gpt-4o,51d70a35-b212-4a3a-8263-d4d38c639e3b,atom_mapping,semi-canonical,True,False,"[(0, 1), (1, 0), (2, 7), (3, 5), (4, 6), (5, 3), (6, 4), (7, 2)]","[(0, 0), (1, 1), (2, 2), (3, 3), (4, 5), (5, 6), (6, 4)]",BrC1=C2C=CC=NC2=CC(=C1Cl)F,43,0
gpt-4o,4c34eb64-d0d2-4b1e-8a7e-0b40ec99b3ed,atom_mapping,semi-canonical,True,False,"[(0, 3), (1, 4), (2, 2), (3, 0), (4, 1), (5, 8), (6, 7), (7, 5), (8, 6)]","[(0, 1), (1, 0), (2, 6), (3, 5), (4, 4), (5, 3), (6, 2)]",BrC1=C2C=CC=NC2=CC(=C1Cl)F,43,0
gpt-4o,ae28b470-0eea-4a00-8dba-39f5aab20461,atom_mapping,semi-canonical,True,False,"[(0, 7), (1, 8), (2, 6), (3, 0), (4, 1), (5, 2), (6, 3), (7, 4), (8, 5)]","[(0, 6), (1, 5), (2, 0), (3, 1), (4, 2), (5, 3), (6, 4), (7, 7)]",BrC1=C2C=CC=NC2=CC(=C1Cl)F,49,0
gpt-4o,cc1211ab-09d2-43c9-8064-b5db834f1637,atom_mapping,semi-canonical,True,False,"[(0, 9), (1, 7), (2, 8), (3, 6), (4, 0), (5, 1), (6, 2), (7, 3), (8, 4), (9, 5)]","[(0, 7), (1, 6), (2, 5), (3, 0), (4, 1), (5, 2), (6, 3), (7, 4), (8, 8)]",BrC1=C2C=CC=NC2=CC(=C1Cl)F,55,0
gpt-4o,8e03ab20-dbcf-424c-a4d1-0c638c100770,atom_mapping,semi-canonical,True,False,"[(0, 1), (1, 2), (2, 3), (3, 4), (4, 0), (5, 5), (6, 6), (7, 7), (8, 8), (9, 9)]","[(0, 3), (1, 2), (2, 4), (3, 5), (4, 0), (5, 1), (6, 6), (7, 7)]",BrC1=C2C=CC=NC2=CC(=C1Cl)F,49,0
gpt-4o,17b2ba84-acdc-4cbd-8b13-990abb6704ec,atom_mapping,semi-canonical,True,False,"[(0, 6), (1, 7), (2, 8), (3, 9), (4, 10), (5, 5), (6, 3), (7, 4), (8, 0), (9, 1), (10, 2)]","[(0, 8), (1, 7), (2, 6), (3, 5), (4, 4), (5, 3), (6, 2), (7, 1), (8, 0)]",BrC1=C2C=CC=NC2=CC(=C1Cl)F,55,0
gpt-4o,5fd2515a-c240-4544-8d8b-e62f71b4db72,atom_mapping,semi-canonical,True,False,"[(0, 6), (1, 5), (2, 4), (3, 10), (4, 0), (5, 1), (6, 2), (7, 3), (8, 7), (9, 8), (10, 9)]","[(0, 4), (1, 5), (2, 10), (3, 7), (4, 0), (5, 1), (6, 3), (7, 2), (8, 8), (9, 9), (10, 6)]",BrC1=C2C=CC=NC2=CC(=C1Cl)F,67,0
gpt-4o,25ba6b3a-24e9-4e54-9e85-5416dc033799,atom_mapping,semi-canonical,True,False,"[(0, 2), (1, 3), (2, 1), (3, 0), (4, 4), (5, 5), (6, 6), (7, 7), (8, 8), (9, 9), (10, 10), (11, 11)]","[(0, 2), (1, 0), (2, 1), (3, 3), (4, 4), (5, 5), (6, 6), (7, 7), (8, 8), (9, 9)]",BrC1=C2C=CC=NC2=CC(=C1Cl)F,61,0
gpt-4o,418b1c05-6c47-4d0e-af47-b99381f7b1d6,atom_mapping,semi-canonical,True,False,"[(0, 3), (1, 4), (2, 5), (3, 6), (4, 7), (5, 8), (6, 9), (7, 10), (8, 11), (9, 2), (10, 1), (11, 0)]","[(0, 2), (1, 3), (2, 4), (3, 1), (4, 0), (5, 5), (6, 6), (7, 7), (8, 8), (9, 9)]",BrC1=C2C=CC=NC2=CC(=C1Cl)F,61,0
gpt-4o,270f6662-3ae9-4579-a267-ba8af299d19f,atom_mapping,semi-canonical,True,False,"[(0, 6), (1, 7), (2, 8), (3, 9), (4, 10), (5, 11), (6, 12), (7, 5), (8, 4), (9, 2), (10, 3), (11, 1), (12, 0)]","[(0, 5), (1, 9), (2, 8), (3, 7), (4, 6), (5, 4), (6, 0), (7, 1), (8, 10), (9, 11), (10, 2)]",BrC1=C2C=CC=NC2=CC(=C1Cl)F,67,0
gpt-4o,bb610020-625d-4757-a06a-3e5aee4c3607,atom_mapping,semi-canonical,True,False,"[(0, 6), (1, 5), (2, 4), (3, 3), (4, 2), (5, 1), (6, 0), (7, 7), (8, 8), (9, 9), (10, 10), (11, 11), (12, 12)]","[(0, 3), (1, 0), (2, 5), (3, 1), (4, 2), (5, 4), (6, 6), (7, 7), (8, 8), (9, 9), (10, 10)]",BrC1=C2C=CC=NC2=CC(=C1Cl)F,67,0
gpt-4o,45cf29c4-379a-400d-bff2-b4723e32d458,atom_mapping,semi-canonical,True,False,"[(0, 8), (1, 9), (2, 10), (3, 11), (4, 12), (5, 13), (6, 7), (7, 6), (8, 5), (9, 0), (10, 1), (11, 2), (12, 3), (13, 4)]","[(0, 10), (1, 9), (2, 8), (3, 7), (4, 6), (5, 5), (6, 13), (7, 12), (8, 0), (9, 1), (10, 2), (11, 3), (12, 4)]",BrC1=C2C=CC=NC2=CC(=C1Cl)F,79,0
gpt-4o,2266d837-2849-4a35-86ff-17bcec8bd393,atom_mapping,semi-canonical,True,False,"[(0, 12), (1, 13), (2, 11), (3, 10), (4, 7), (5, 8), (6, 9), (7, 4), (8, 5), (9, 6), (10, 3), (11, 2), (12, 1), (13, 0)]","[(0, 1), (1, 0), (2, 2), (3, 3), (4, 7), (5, 5), (6, 6), (7, 4), (8, 8)]",BrC1=C2C=CC=NC2=CC(=C1Cl)F,55,0
gpt-4o,546464c5-c97f-4917-ba5c-3d23ca5b2fb3,atom_mapping,semi-canonical,True,False,"[(0, 2), (1, 3), (2, 4), (3, 5), (4, 6), (5, 7), (6, 8), (7, 9), (8, 10), (9, 1), (10, 11), (11, 12), (12, 13), (13, 14), (14, 0)]","[(0, 2), (1, 3), (2, 4), (3, 5), (4, 6), (5, 7), (6, 8), (7, 1), (8, 0), (9, 9), (10, 11), (11, 10), (12, 12)]",BrC1=C2C=CC=NC2=CC(=C1Cl)F,79,0
gpt-4o,309f84f9-8326-452e-92a0-12284b97e63e,atom_mapping,semi-canonical,True,False,"[(0, 7), (1, 8), (2, 9), (3, 10), (4, 11), (5, 12), (6, 13), (7, 6), (8, 5), (9, 4), (10, 3), (11, 2), (12, 0), (13, 1), (14, 14)]","[(0, 5), (1, 6), (2, 7), (3, 8), (4, 9), (5, 10), (6, 11), (7, 12), (8, 0), (9, 1), (10, 2), (11, 3), (12, 4)]",BrC1=C2C=CC=NC2=CC(=C1Cl)F,79,0
gpt-4o,445613fd-f801-451f-b285-b2dcbd599dd4,atom_mapping,semi-canonical,True,False,"[(0, 10), (1, 9), (2, 7), (3, 8), (4, 6), (5, 5), (6, 3), (7, 4), (8, 2), (9, 1), (10, 0), (11, 14), (12, 15), (13, 13), (14, 11), (15, 12)]","[(0, 7), (1, 6), (2, 5), (3, 8), (4, 10), (5, 9), (6, 12), (7, 13), (8, 14), (9, 0), (10, 1), (11, 2), (12, 3), (13, 11)]",BrC1=C2C=CC=NC2=CC(=C1Cl)F,85,0
gpt-4o,674d8d63-ac3c-490f-b033-d9474cbafc13,atom_mapping,semi-canonical,True,False,"[(0, 13), (1, 12), (2, 11), (3, 10), (4, 9), (5, 8), (6, 7), (7, 6), (8, 5), (9, 15), (10, 0), (11, 1), (12, 2), (13, 3), (14, 4), (15, 14)]","[(0, 7), (1, 8), (2, 10), (3, 11), (4, 12), (5, 13), (6, 16), (7, 15), (8, 14), (9, 9), (10, 0), (11, 1), (12, 2), (13, 3), (14, 6)]",BrC1=C2C=CC=NC2=CC(=C1Cl)F,91,0
gpt-4o,9c284adc-81cb-4f64-b90c-6869cd14a1b1,atom_mapping,semi-canonical,True,False,"[(0, 7), (1, 8), (2, 9), (3, 6), (4, 5), (5, 4), (6, 3), (7, 2), (8, 1), (9, 0), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 10)]","[(0, 5), (1, 6), (2, 0), (3, 1), (4, 2), (5, 3), (6, 4), (7, 7), (8, 8), (9, 9), (10, 10), (11, 11)]",BrC1=C2C=CC=NC2=CC(=C1Cl)F,73,0
gpt-4o,9260cc63-ccde-42c9-a908-96a25c9a5eba,atom_mapping,semi-canonical,True,False,"[(0, 15), (1, 16), (2, 14), (3, 13), (4, 11), (5, 12), (6, 8), (7, 9), (8, 10), (9, 0), (10, 1), (11, 2), (12, 3), (13, 4), (14, 5), (15, 6), (16, 7)]","[(0, 4), (1, 3), (2, 5), (3, 6), (4, 7), (5, 9), (6, 11), (7, 12), (8, 13), (9, 8), (10, 1), (11, 0), (12, 2), (13, 10)]",BrC1=C2C=CC=NC2=CC(=C1Cl)F,85,0
gpt-4o,a40ec508-27aa-45ef-a9a3-1b3c7cae4391,atom_mapping,semi-canonical,True,False,"[(0, 6), (1, 5), (2, 2), (3, 3), (4, 4), (5, 0), (6, 1), (7, 8), (8, 9), (9, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 17), (17, 7)]","[(0, 1), (1, 2), (2, 3), (3, 4), (4, 5), (5, 0), (6, 6), (7, 7), (8, 8), (9, 9), (10, 10), (11, 11), (12, 12), (13, 13)]",BrC1=C2C=CC=NC2=CC(=C1Cl)F,85,0
gpt-4o,54201e2b-a862-4624-bd23-f5c6fe39c66d,atom_mapping,semi-canonical,True,False,"[(0, 5), (1, 6), (2, 4), (3, 2), (4, 3), (5, 0), (6, 1), (7, 8), (8, 9), (9, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 17), (17, 7)]","[(0, 3), (1, 4), (2, 5), (3, 2), (4, 1), (5, 0), (6, 6), (7, 7), (8, 8), (9, 9), (10, 10), (11, 11), (12, 12), (13, 13)]",BrC1=C2C=CC=NC2=CC(=C1Cl)F,85,0
gpt-4o,a8952c4d-3e1f-48ee-8f52-33fabbf5d76c,atom_mapping,semi-canonical,True,False,"[(0, 12), (1, 13), (2, 6), (3, 5), (4, 4), (5, 3), (6, 2), (7, 1), (8, 0), (9, 15), (10, 14), (11, 16), (12, 17), (13, 18), (14, 7), (15, 8), (16, 9), (17, 10), (18, 11)]","[(0, 10), (1, 9), (2, 8), (3, 21), (4, 20), (5, 19), (6, 18), (7, 17), (8, 7), (9, 6), (10, 5), (11, 4), (12, 3), (13, 2), (14, 1), (15, 0)]",BrC1=C2C=CC=NC2=CC(=C1Cl)F,97,0
gpt-4o,57ef5160-8ab6-43e4-8854-44d7547d6af0,atom_mapping,semi-canonical,True,False,"[(0, 15), (1, 16), (2, 14), (3, 13), (4, 12), (5, 10), (6, 11), (7, 9), (8, 0), (9, 1), (10, 2), (11, 3), (12, 4), (13, 5), (14, 6), (15, 7), (16, 8), (17, 17), (18, 18)]","[(0, 7), (1, 11), (2, 12), (3, 13), (4, 14), (5, 0), (6, 1), (7, 2), (8, 3), (9, 4), (10, 5), (11, 6), (12, 8), (13, 9), (14, 10)]",BrC1=C2C=CC=NC2=CC(=C1Cl)F,91,0
gpt-4o,1f0314ef-68d6-4eb8-a7df-d9b88f640b13,atom_mapping,semi-canonical,True,False,"[(0, 19), (1, 18), (2, 17), (3, 0), (4, 1), (5, 2), (6, 3), (7, 4), (8, 5), (9, 6), (10, 7), (11, 8), (12, 9), (13, 10), (14, 11), (15, 12), (16, 13), (17, 14), (18, 15), (19, 16)]","[(0, 13), (1, 12), (2, 0), (3, 1), (4, 2), (5, 11), (6, 10), (7, 3), (8, 9), (9, 4), (10, 18), (11, 19), (12, 20), (13, 5), (14, 6), (15, 7), (16, 8)]",BrC1=C2C=CC=NC2=CC(=C1Cl)F,103,0
gpt-4o,9d3b30a4-75bb-4ef1-b1f1-306f10c3a4d5,atom_mapping,semi-canonical,True,False,"[(0, 18), (1, 17), (2, 19), (3, 0), (4, 1), (5, 2), (6, 3), (7, 4), (8, 5), (9, 6), (10, 7), (11, 8), (12, 9), (13, 10), (14, 11), (15, 12), (16, 13), (17, 14), (18, 15), (19, 16)]","[(0, 12), (1, 13), (2, 8), (3, 7), (4, 6), (5, 5), (6, 4), (7, 3), (8, 11), (9, 10), (10, 14), (11, 15), (12, 19), (13, 20), (14, 18), (15, 17), (16, 16)]",BrC1=C2C=CC=NC2=CC(=C1Cl)F,103,0
gpt-4o,5ddef6a7-812c-4d7f-a9f2-4075d033857b,smiles_to_iupac,zinc_random,True,False,COC(=O)c1ccc(Cl)nn1,Methyl 2-(4-chlorophenyl)-2H-tetrazole-5-carboxylate,ClC1=CC=C(C=C1)N1N=C(N=N1)C(=O)OC,24,0
gpt-4o,1003ae77-3566-4a82-8d05-0c06e7db579f,smiles_to_iupac,zinc_random,True,False,Cc1ccc2ccc(Cl)nc2n1,4-Chloro-7-methylquinoline,ClC1=CC=NC2=CC(=CC=C12)C,11,0
gpt-4o,4122842f-3d6a-4215-b006-ca0a0ef52618,smiles_to_iupac,zinc_random,True,False,OC1CCCC1n1cccn1,2-(1H-pyrazol-1-yl)cyclobutan-1-ol,N1(N=CC=C1)C1C(CC1)O,21,0
gpt-4o,60f87653-5dbe-49de-85ae-1581c1fe8cb6,smiles_to_iupac,zinc_random,True,False,O=C(NCc1cccnc1)C1CC=CC1,2-(Pyridin-3-ylmethylamino)cyclopent-2-en-1-one,N1=CC(=CC=C1)CNC=1C(CCC1)=O,24,0
gpt-4o,e448967d-6222-4ff6-83fa-ff2ac235fd3d,smiles_to_iupac,zinc_random,True,False,CC(C=Cc1ccc(Cl)cc1)=NO,3-chloro-2-(methylethenyl)-1-nitroso-benzene,ClC=1C(=C(C=CC1)N=O)C(=C)C,20,0
gpt-4o,6e29f172-142c-4dce-a415-d945dd3a38f2,smiles_to_iupac,zinc_random,True,False,CC(=O)C(C)CC(C)(O)c1ccccc1,2-Hydroxy-2-methyl-3-(2-methylpropyl)-1-phenylpropan-1-one,OC(C(=O)C1=CC=CC=C1)(CCC(C)C)C,27,0
gpt-4o,f99e001b-03ed-4bd7-9216-3c121117548a,smiles_to_iupac,zinc_random,True,False,Cc1ccc(CCNC(C)c2ccncc2)cc1,5-methyl-2-[2-(methylamino)propyl]quinoline,CC1=C2C=CC(=NC2=CC=C1)CC(C)NC,19,0
gpt-4o,186cecd8-d6d7-4f61-84c0-272020a6171f,smiles_to_iupac,zinc_random,True,False,Cc1ccnc2c1nc(N)n2C1CCCOC1,"6-methyl-1-(oxolan-2-yl)-7,8-dihydropurin-2-amine",CC1=C2NCN=C2N=C(N1C1OCCC1)N,26,0
gpt-4o,2c2e31ae-7eae-4601-94d9-49838e19bede,smiles_to_iupac,zinc_random,True,False,CC(C)CC(NC(=O)C1CC1)c1cccs1,2-{[(1-Cyclopropyl-1-oxopropan-2-yl)amino]methyl}-4-isopropylthiophene,C1(CC1)C(C(C)NCC=1SC=C(C1)C(C)C)=O,36,0
gpt-4o,a82ac021-f3b5-4eda-8bfa-ae530a970a73,smiles_to_iupac,zinc_random,True,False,CCSCCC(=O)N1CCC(O)(C(F)(F)F)CC1,2-{2-[2-(Trifluoromethyl)-1-hydroxycyclopentyl]ethyl}-1-(2-thiahexanoyl)piperidine,FC(C1C(CCC1)(O)CCC1N(CCCC1)C(SCCCC)=O)(F)F,37,0
gpt-4o,b37771c3-ec1e-478c-8147-4aa7e377ddff,smiles_to_iupac,zinc_random,True,False,COC1CCCC(OC(=O)c2cccc3cc[nH]c23)C1,Methyl 4-(2-methoxycyclopentyl)-1H-indole-3-carboxylate,COC1C(CCC1)C1=C2C(=CNC2=CC=C1)C(=O)OC,25,0
gpt-4o,df46b97c-d4b5-410e-9f74-2091e23dd9be,smiles_to_iupac,zinc_random,True,False,Cc1cc(Cl)ncc1NC(=O)N1CCC(C)C(O)C1,N-[5-chloro-2-methylpyridin-3-yl]-2-(2-hydroxy-1-methylpyrrolidin-2-yl)propanamide,ClC=1C=C(C(=NC1)C)NC(C(C)C1(N(CCC1)C)O)=O,41,0
gpt-4o,cb5309c4-eb70-4cf3-b311-e2017463d0b9,smiles_to_iupac,zinc_random,True,False,CC1CN(C(=O)c2cc3ccccc3c(Cl)n2)C(C)(C)CO1,"3-(5-Chloro-1-phenylpyrazol-3-yl)-1,1,2,2-tetramethylcyclopropane-1-carboxamide",False,40,0
gpt-4o,b402a812-905b-4aba-86d8-961486ae099d,smiles_to_iupac,zinc_random,True,False,CCN(Cc1cccc(C)c1)C(=O)NCC#Cc1ccccc1,N-(2-phenylethynyl)-N-(propan-2-yl)-2-toluamidobenzamide,C1(=CC=CC=C1)C#CN(C(C1=C(C=CC=C1)NC(=O)C=1C(=CC=CC1)C)=O)C(C)C,27,0
gpt-4o,65bfb215-61b6-4470-9a98-545e84d649b3,smiles_to_iupac,zinc_random,True,False,CCOC(=O)NN=C1C(=O)Nc2ccc(Br)cc21,Ethyl 2-(5-bromo-2-hydroxy-1H-indol-3-yl)-2-oxoacetohydrazonate,BrC=1C=C2C(=C(NC2=CC1)O)C(C(OCC)=NN)=O,32,0
gpt-4o,a74d4ed1-b380-4017-b912-a24ee8591f83,smiles_to_iupac,zinc_random,True,False,O=C(Cc1ccc(Cl)cc1)NC1C(c2ccccc2)CC(O)C1O,"(2S,3R)-3-(4-chlorophenyl)-2-(phenylmethylamino)-3-hydroxypropanoic acid",ClC1=CC=C(C=C1)[C@H]([C@@H](C(=O)O)NCC1=CC=CC=C1)O,33,0
gpt-4o,46848258-4abd-4cbf-975f-30f6685a473c,smiles_to_iupac,zinc_random,True,False,CC(CNC(=O)C1(C)CC1(Cl)Cl)c1nc(-c2ccccc2)no1,"2-{[(2,2-Dichlorocyclopropyl)(isopropyl)carbamoyl]amino}-1-(1-phenyl-1,2-oxazol-3-yl)propane",False,49,0
gpt-4o,b962a6f1-0842-4492-8cb9-76340616d943,smiles_to_iupac,zinc_random,True,False,CCCC(=O)NCCOc1ccc2nnc(-c3ccccc3)n2n1,"N-(1-Benzyl-5-oxo-4-propyl-1H-1,2,4-triazol-3-yl)-N-ethylacetamide",C(C1=CC=CC=C1)N1N=C(N(C1=O)CCC)N(C(C)=O)CC,37,0
gpt-4o,5364e11e-13a6-4dda-855c-ae93575f4da7,smiles_to_iupac,zinc_random,True,False,CCc1ccc(-c2nc(C)c(C(=O)Nc3ccc(NC(C)=O)cc3)s2)cc1,2-(4-(2-(4-(2-methylthiazol-5-yl)phenyl)-2-oxoethylamino)phenyl)acetamide,CC=1SC(=CN1)C1=CC=C(C=C1)C(CNC1=CC=C(C=C1)CC(=O)N)=O,35,0
gpt-4o,438e0a68-963f-42af-a52b-28c9cf5b86a7,smiles_to_iupac,zinc_random,True,False,COc1ccc(C(=O)N2N=C(c3ccc(OC)cc3)CC2(O)C(F)(F)F)cc1,3-[4-(Dimethylamino)-3-(trifluoromethyl)-6-methoxyphenyl]-1-(4-methoxyphenyl)urea,CN(C1=C(C=C(C(=C1)OC)NC(NC1=CC=C(C=C1)OC)=O)C(F)(F)F)C,37,0
gpt-4o,e7857db2-c27a-426d-86ce-a70bc7551751,smiles_to_iupac,zinc_random,True,False,Cc1cccc2nc(C(=O)OC(C)C(=O)NC3CCOc4ccccc43)cn12,Methyl 2-acetamido-1-[(6-methyl-1H-benzo[d]imidazol-2-yl)methyl]-2-oxoethyl cyclopentane-1-carboxylate,False,45,0
gpt-4o,fbcfd1af-1261-4642-afb1-6e4a775d7f64,smiles_to_iupac,zinc_random,True,False,O=C(CN1CCCN(Cc2ccccc2Cl)S1(=O)=O)N1CCCCCC1,"1-[4-(4-Chlorobenzyl)-1,1-dioxo-1λ⁶-thiomorpholin-4-yl]-N-(azepan-4-yl)methanone",False,45,0
gpt-4o,5b9f7feb-d526-4bfe-902b-24cc55d5f1b5,smiles_to_iupac,zinc_random,True,False,CC(NC(=O)C1CCN(C(=O)N2CCOc3ccc(Cl)cc32)CC1)c1ccccc1,4-[2-(4-chlorophenoxy)-1-pyrrolidinyl]-N-(1-phenylethyl)-2-pyrrolidinecarboxamide,ClC1=CC=C(OC2N(CCC2)C2CC(NC2)C(=O)NC(C)C2=CC=CC=C2)C=C1,35,0
