model,uuid,question_category,sub_category,ChemIQ,success,expected_answer,model_answer,opsin_smiles,completion_tokens,reasoning_tokens
o3-mini-medium,17b2ba84-acdc-4cbd-8b13-990abb6704ec,atom_mapping,semi-canonical,True,True,"[(0, 6), (1, 7), (2, 8), (3, 9), (4, 10), (5, 5), (6, 3), (7, 4), (8, 0), (9, 1), (10, 2)]","[(0, 6), (1, 7), (2, 8), (3, 9), (4, 10), (5, 5), (6, 3), (7, 4), (8, 0), (9, 1), (10, 2)]",False,7656,7488
o3-mini-medium,5fd2515a-c240-4544-8d8b-e62f71b4db72,atom_mapping,semi-canonical,True,True,"[(0, 6), (1, 5), (2, 4), (3, 10), (4, 0), (5, 1), (6, 2), (7, 3), (8, 7), (9, 8), (10, 9)]","[(0, 6), (1, 5), (2, 4), (3, 10), (4, 0), (5, 1), (6, 2), (7, 3), (8, 7), (9, 8), (10, 9)]",False,11928,11776
o3-mini-medium,25ba6b3a-24e9-4e54-9e85-5416dc033799,atom_mapping,semi-canonical,True,False,"[(0, 2), (1, 3), (2, 1), (3, 0), (4, 4), (5, 5), (6, 6), (7, 7), (8, 8), (9, 9), (10, 10), (11, 11)]","[(0, 2), (1, 3), (2, 1), (3, 0), (4, 4), (5, 5), (6, 6), (7, 7), (8, 8), (9, 9), (10, 10)]",False,4853,4672
o3-mini-medium,418b1c05-6c47-4d0e-af47-b99381f7b1d6,atom_mapping,semi-canonical,True,True,"[(0, 3), (1, 4), (2, 5), (3, 6), (4, 7), (5, 8), (6, 9), (7, 10), (8, 11), (9, 2), (10, 1), (11, 0)]","[(0, 3), (1, 4), (2, 5), (3, 6), (4, 7), (5, 8), (6, 9), (7, 10), (8, 11), (9, 2), (10, 1), (11, 0)]",False,8750,8576
o3-mini-medium,270f6662-3ae9-4579-a267-ba8af299d19f,atom_mapping,semi-canonical,True,True,"[(0, 6), (1, 7), (2, 8), (3, 9), (4, 10), (5, 11), (6, 12), (7, 5), (8, 4), (9, 2), (10, 3), (11, 1), (12, 0)]","[(0, 6), (1, 7), (2, 8), (3, 9), (4, 10), (5, 11), (6, 12), (7, 5), (8, 4), (9, 2), (10, 3), (11, 1), (12, 0)]",False,10088,9920
o3-mini-medium,bb610020-625d-4757-a06a-3e5aee4c3607,atom_mapping,semi-canonical,True,False,"[(0, 6), (1, 5), (2, 4), (3, 3), (4, 2), (5, 1), (6, 0), (7, 7), (8, 8), (9, 9), (10, 10), (11, 11), (12, 12)]","[(0, 6), (1, 1), (2, 2), (3, 3), (4, 4), (5, 5), (6, 0), (7, 7), (8, 8), (9, 9), (10, 10), (11, 11), (12, 12)]",False,6459,6272
o3-mini-medium,45cf29c4-379a-400d-bff2-b4723e32d458,atom_mapping,semi-canonical,True,False,"[(0, 8), (1, 9), (2, 10), (3, 11), (4, 12), (5, 13), (6, 7), (7, 6), (8, 5), (9, 0), (10, 1), (11, 2), (12, 3), (13, 4)]","[(0, 8), (1, 9), (2, 10), (3, 11), (4, 12), (5, 7), (6, 13), (7, 6), (8, 5), (9, 0), (10, 1), (11, 2), (12, 4), (13, 3)]",False,8769,8576
o3-mini-medium,2266d837-2849-4a35-86ff-17bcec8bd393,atom_mapping,semi-canonical,True,False,"[(0, 12), (1, 13), (2, 11), (3, 10), (4, 7), (5, 8), (6, 9), (7, 4), (8, 5), (9, 6), (10, 3), (11, 2), (12, 1), (13, 0)]","[(0, 1), (1, 0), (2, 2), (3, 3), (4, 7), (5, 8), (6, 9), (7, 4), (8, 5), (9, 6), (10, 10), (11, 11), (12, 12), (13, 13)]",False,7885,7680
o3-mini-medium,546464c5-c97f-4917-ba5c-3d23ca5b2fb3,atom_mapping,semi-canonical,True,False,"[(0, 2), (1, 3), (2, 4), (3, 5), (4, 6), (5, 7), (6, 8), (7, 9), (8, 10), (9, 1), (10, 11), (11, 12), (12, 13), (13, 14), (14, 0)]","[(0, 2), (1, 3), (2, 4), (3, 5), (4, 6), (5, 8), (6, 10), (7, 7), (8, 9), (9, 0), (10, 12), (11, 11), (12, 13)]",False,26378,26176
o3-mini-medium,309f84f9-8326-452e-92a0-12284b97e63e,atom_mapping,semi-canonical,True,True,"[(0, 7), (1, 8), (2, 9), (3, 10), (4, 11), (5, 12), (6, 13), (7, 6), (8, 5), (9, 4), (10, 3), (11, 2), (12, 0), (13, 1), (14, 14)]","[(0, 7), (1, 8), (2, 9), (3, 10), (4, 11), (5, 12), (6, 13), (7, 6), (8, 5), (9, 4), (10, 3), (11, 2), (12, 0), (13, 1), (14, 14)]",False,12797,12608
o3-mini-medium,445613fd-f801-451f-b285-b2dcbd599dd4,atom_mapping,semi-canonical,True,True,"[(0, 10), (1, 9), (2, 7), (3, 8), (4, 6), (5, 5), (6, 3), (7, 4), (8, 2), (9, 1), (10, 0), (11, 14), (12, 15), (13, 13), (14, 11), (15, 12)]","[(0, 10), (1, 9), (2, 7), (3, 8), (4, 6), (5, 5), (6, 3), (7, 4), (8, 2), (9, 1), (10, 0), (11, 14), (12, 15), (13, 13), (14, 11), (15, 12)]",False,13042,12800
o3-mini-medium,674d8d63-ac3c-490f-b033-d9474cbafc13,atom_mapping,semi-canonical,True,False,"[(0, 13), (1, 12), (2, 11), (3, 10), (4, 9), (5, 8), (6, 7), (7, 6), (8, 5), (9, 15), (10, 0), (11, 1), (12, 2), (13, 3), (14, 4), (15, 14)]","[(0, 12), (1, 13), (2, 7), (3, 8), (4, 9), (5, 10), (6, 11), (7, 6), (8, 0), (9, 1), (10, 4), (11, 2), (12, 3), (13, 5)]",False,20930,20736
o3-mini-medium,9c284adc-81cb-4f64-b90c-6869cd14a1b1,atom_mapping,semi-canonical,True,False,"[(0, 7), (1, 8), (2, 9), (3, 6), (4, 5), (5, 4), (6, 3), (7, 2), (8, 1), (9, 0), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 10)]","[(0, 0), (1, 8), (2, 9), (3, 2), (4, 3), (5, 4), (6, 5), (7, 6), (8, 1), (9, 7), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 10)]",False,21189,20928
o3-mini-medium,9260cc63-ccde-42c9-a908-96a25c9a5eba,atom_mapping,semi-canonical,True,False,"[(0, 15), (1, 16), (2, 14), (3, 13), (4, 11), (5, 12), (6, 8), (7, 9), (8, 10), (9, 0), (10, 1), (11, 2), (12, 3), (13, 4), (14, 5), (15, 6), (16, 7)]","[(0, 16), (1, 15), (2, 14), (3, 13), (4, 12), (5, 11), (6, 8), (7, 9), (8, 10), (9, 0), (10, 1), (11, 2), (12, 3), (13, 4), (14, 5), (15, 6), (16, 7)]",False,14789,14464
o3-mini-medium,a40ec508-27aa-45ef-a9a3-1b3c7cae4391,atom_mapping,semi-canonical,True,False,"[(0, 6), (1, 5), (2, 2), (3, 3), (4, 4), (5, 0), (6, 1), (7, 8), (8, 9), (9, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 17), (17, 7)]","[(0, 6), (1, 5), (2, 2), (3, 0), (4, 8), (5, 7), (6, 3), (7, 4), (8, 1), (9, 9), (10, 10), (11, 11), (12, 12), (13, 13), (14, 14), (15, 15), (16, 16), (17, 17)]",False,7114,6848
o3-mini-medium,54201e2b-a862-4624-bd23-f5c6fe39c66d,atom_mapping,semi-canonical,True,True,"[(0, 5), (1, 6), (2, 4), (3, 2), (4, 3), (5, 0), (6, 1), (7, 8), (8, 9), (9, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 17), (17, 7)]","[(0, 5), (1, 6), (2, 4), (3, 2), (4, 3), (5, 0), (6, 1), (7, 8), (8, 9), (9, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 17), (17, 7)]",False,9265,9024
o3-mini-medium,a8952c4d-3e1f-48ee-8f52-33fabbf5d76c,atom_mapping,semi-canonical,True,False,"[(0, 12), (1, 13), (2, 6), (3, 5), (4, 4), (5, 3), (6, 2), (7, 1), (8, 0), (9, 15), (10, 14), (11, 16), (12, 17), (13, 18), (14, 7), (15, 8), (16, 9), (17, 10), (18, 11)]","[(0, 17), (1, 18), (2, 11), (3, 12), (4, 13), (5, 15), (6, 10), (7, 9), (8, 4), (9, 3), (10, 2), (11, 1), (12, 0), (13, 6), (14, 7), (15, 8), (16, 14), (17, 16)]",False,11604,11392
o3-mini-medium,57ef5160-8ab6-43e4-8854-44d7547d6af0,atom_mapping,semi-canonical,True,True,"[(0, 15), (1, 16), (2, 14), (3, 13), (4, 12), (5, 10), (6, 11), (7, 9), (8, 0), (9, 1), (10, 2), (11, 3), (12, 4), (13, 5), (14, 6), (15, 7), (16, 8), (17, 17), (18, 18)]","[(0, 15), (1, 16), (2, 14), (3, 13), (4, 12), (5, 10), (6, 11), (7, 9), (8, 0), (9, 1), (10, 2), (11, 3), (12, 4), (13, 5), (14, 6), (15, 7), (16, 8), (17, 17), (18, 18)]",False,16605,16384
o3-mini-medium,1f0314ef-68d6-4eb8-a7df-d9b88f640b13,atom_mapping,semi-canonical,True,True,"[(0, 19), (1, 18), (2, 17), (3, 0), (4, 1), (5, 2), (6, 3), (7, 4), (8, 5), (9, 6), (10, 7), (11, 8), (12, 9), (13, 10), (14, 11), (15, 12), (16, 13), (17, 14), (18, 15), (19, 16)]","[(0, 19), (1, 18), (2, 17), (3, 0), (4, 1), (5, 2), (6, 3), (7, 4), (8, 5), (9, 6), (10, 7), (11, 8), (12, 9), (13, 10), (14, 11), (15, 12), (16, 13), (17, 14), (18, 15), (19, 16)]",False,26578,26304
o3-mini-medium,9d3b30a4-75bb-4ef1-b1f1-306f10c3a4d5,atom_mapping,semi-canonical,True,False,"[(0, 18), (1, 17), (2, 19), (3, 0), (4, 1), (5, 2), (6, 3), (7, 4), (8, 5), (9, 6), (10, 7), (11, 8), (12, 9), (13, 10), (14, 11), (15, 12), (16, 13), (17, 14), (18, 15), (19, 16)]","[(0, 17), (1, 16), (2, 6), (3, 0), (4, 1), (5, 2), (6, 3), (7, 4), (8, 5), (9, 18), (10, 7), (11, 8), (12, 9), (13, 10), (14, 11), (15, 12), (16, 13), (17, 14), (18, 15)]",False,13504,13376
o3-mini-medium,5ddef6a7-812c-4d7f-a9f2-4075d033857b,smiles_to_iupac,zinc_random,True,True,COC(=O)c1ccc(Cl)nn1,Methyl 6-chloropyridazine-3-carboxylate,ClC1=CC=C(N=N1)C(=O)OC,5274,5248
o3-mini-medium,1003ae77-3566-4a82-8d05-0c06e7db579f,smiles_to_iupac,zinc_random,True,False,Cc1ccc2ccc(Cl)nc2n1,3‐Chloro‐6‐methyl-1H‐indole,ClC1=CNC2=CC(=CC=C12)C,17947,17920
o3-mini-medium,4122842f-3d6a-4215-b006-ca0a0ef52618,smiles_to_iupac,zinc_random,True,False,OC1CCCC1n1cccn1,N-(2-hydroxycyclobutyl)pyrazole,OC1C(CC1)N1N=CC=C1,7705,7680
o3-mini-medium,60f87653-5dbe-49de-85ae-1581c1fe8cb6,smiles_to_iupac,zinc_random,True,False,O=C(NCc1cccnc1)C1CC=CC1,N-[(pyridin-2-yl)methyl]cyclopent-3-en-1-carboxamide,N1=C(C=CC=C1)CNC(=O)C1CC=CC1,7747,7680
o3-mini-medium,e448967d-6222-4ff6-83fa-ff2ac235fd3d,smiles_to_iupac,zinc_random,True,False,CC(C=Cc1ccc(Cl)cc1)=NO,(E)-3-(4-chlorophenyl)-1-methylprop-2-en-1-nitrone,False,5730,5696
o3-mini-medium,6e29f172-142c-4dce-a415-d945dd3a38f2,smiles_to_iupac,zinc_random,True,False,CC(=O)C(C)CC(C)(O)c1ccccc1,2‐methyl‐4‐hydroxy‐4‐methyl‐4‐phenylbutan‑1‑one,CC(C=O)CC(C1=CC=CC=C1)(C)O,5606,5568
o3-mini-medium,f99e001b-03ed-4bd7-9216-3c121117548a,smiles_to_iupac,zinc_random,True,False,Cc1ccc(CCNC(C)c2ccncc2)cc1,4-[1-(methyl(2-(4-methylphenyl)ethyl)amino)ethyl]pyridine,CN(C(C)C1=CC=NC=C1)CCC1=CC=C(C=C1)C,3787,3712
o3-mini-medium,186cecd8-d6d7-4f61-84c0-272020a6171f,smiles_to_iupac,zinc_random,True,False,Cc1ccnc2c1nc(N)n2C1CCCOC1,9-(tetrahydropyran-2-yl)-8-methyl-2-aminopurine,O1C(CCCC1)N1C2=NC(=NC=C2N=C1C)N,10628,10560
o3-mini-medium,2c2e31ae-7eae-4601-94d9-49838e19bede,smiles_to_iupac,zinc_random,True,False,CC(C)CC(NC(=O)C1CC1)c1cccs1,N-cyclopropanecarbonyl-2-(thiophen-2-yl)-4-methylpentan-1-amine,C1(CC1)C(=O)NCC(CC(C)C)C=1SC=CC1,4585,4544
o3-mini-medium,a82ac021-f3b5-4eda-8bfa-ae530a970a73,smiles_to_iupac,zinc_random,True,False,CCSCCC(=O)N1CCC(O)(C(F)(F)F)CC1,1-(3-(ethylsulfanyl)propanoyl)-3-hydroxy-3-(trifluoromethyl)pyrrolidine,C(C)SCCC(=O)N1CC(CC1)(C(F)(F)F)O,10748,10688
o3-mini-medium,b37771c3-ec1e-478c-8147-4aa7e377ddff,smiles_to_iupac,zinc_random,True,False,COC1CCCC(OC(=O)c2cccc3cc[nH]c23)C1,3‑methoxycyclohexyl 1H‑indole‑3‑carboxylate,N1C=C(C2=CC=CC=C12)C(=O)OC1CC(CCC1)OC,7520,7488
o3-mini-medium,df46b97c-d4b5-410e-9f74-2091e23dd9be,smiles_to_iupac,zinc_random,True,False,Cc1cc(Cl)ncc1NC(=O)N1CCC(C)C(O)C1,N-(4-methyl-6-chloropyridin-4-yl)-N-(3-hydroxy-4-methylpiperidin-1-yl)urea,CC1(CC=NC(=C1)Cl)N(C(=O)N)N1CC(C(CC1)C)O,6716,6592
o3-mini-medium,cb5309c4-eb70-4cf3-b311-e2017463d0b9,smiles_to_iupac,zinc_random,True,False,CC1CN(C(=O)c2cc3ccccc3c(Cl)n2)C(C)(C)CO1,"N-[(3‐chloroquinolin-2-yl)carbonyl]-5,5‐dimethyl-1,3-oxazolidine",ClC=1C(=NC2=CC=CC=C2C1)C(=O)N1COC(C1)(C)C,14826,14784
o3-mini-medium,b402a812-905b-4aba-86d8-961486ae099d,smiles_to_iupac,zinc_random,True,False,CCN(Cc1cccc(C)c1)C(=O)NCC#Cc1ccccc1,N-ethyl-N-[(2‐(phenylethynyl)ethyl)carbamoyl]-1-(3‑methylphenyl)ethylamine,C(C)N(C(NCCC#CC1=CC=CC=C1)=O)C(C)C1=CC(=CC=C1)C,3884,3840
o3-mini-medium,65bfb215-61b6-4470-9a98-545e84d649b3,smiles_to_iupac,zinc_random,True,False,CCOC(=O)NN=C1C(=O)Nc2ccc(Br)cc21,"Ethyl (2E)-2-[3-(4‐bromophenylamino)-2,3‐dihydroquinazolin-4(1H)-one-2-ylidene]hydrazinecarboxylate",BrC1=CC=C(C=C1)NN1\C(\NC2=CC=CC=C2C1=O)=N\NC(=O)OCC,6461,6400
o3-mini-medium,a74d4ed1-b380-4017-b912-a24ee8591f83,smiles_to_iupac,zinc_random,True,False,O=C(Cc1ccc(Cl)cc1)NC1C(c2ccccc2)CC(O)C1O,2-(4-chlorophenyl)-2-oxo-N-[(2-hydroxy-4-phenyl)cyclobutyl]acetamide,False,8077,8000
o3-mini-medium,46848258-4abd-4cbf-975f-30f6685a473c,smiles_to_iupac,zinc_random,True,False,CC(CNC(=O)C1(C)CC1(Cl)Cl)c1nc(-c2ccccc2)no1,"N-[3-(5-phenyl-1,2,4-oxadiazol-3-yl)-2-methylpropyl]-1-(1-methyl-3,3-dichlorocyclopropyl)carboxamide",False,9595,9536
o3-mini-medium,b962a6f1-0842-4492-8cb9-76340616d943,smiles_to_iupac,zinc_random,True,False,CCCC(=O)NCCOc1ccc2nnc(-c3ccccc3)n2n1,"7-(2-(butanoylamino)ethoxy)-3-phenyl-1H-benzo[d][1,2,3]triazole",C(CCC)(=O)NCCOC1=CC=CC2=C1NNN2C2=CC=CC=C2,6553,6464
o3-mini-medium,5364e11e-13a6-4dda-855c-ae93575f4da7,smiles_to_iupac,zinc_random,True,False,CCc1ccc(-c2nc(C)c(C(=O)Nc3ccc(NC(C)=O)cc3)s2)cc1,N-(4-(N-(5-(4-ethylphenyl)-4-methylthiazol-2-yl)carbamoyl)phenyl)acetamide,C(C)C1=CC=C(C=C1)C1=C(N=C(S1)NC(=O)C1=CC=C(C=C1)NC(C)=O)C,6510,6464
o3-mini-medium,438e0a68-963f-42af-a52b-28c9cf5b86a7,smiles_to_iupac,zinc_random,True,False,COc1ccc(C(=O)N2N=C(c3ccc(OC)cc3)CC2(O)C(F)(F)F)cc1,"1-(4-methoxybenzoyl)-4-(4-methoxyphenyl)-2-(trifluoromethyl)-5-hydroxy-1,5-dihydroimidazole",COC1=CC=C(C(=O)N2C(N=C(C2O)C2=CC=C(C=C2)OC)C(F)(F)F)C=C1,3956,3904
o3-mini-medium,e7857db2-c27a-426d-86ce-a70bc7551751,smiles_to_iupac,zinc_random,True,False,Cc1cccc2nc(C(=O)OC(C)C(=O)NC3CCOc4ccccc43)cn12,"(2S)-2-[(6‐methylquinazolin-4-ylcarbonyl)oxy]-1-methyl-N-[(3,4‐dihydro-2H-1,4‐benzoxazin-3-yl)carbonyl]propanoate",False,10310,10240
o3-mini-medium,fbcfd1af-1261-4642-afb1-6e4a775d7f64,smiles_to_iupac,zinc_random,True,False,O=C(CN1CCCN(Cc2ccccc2Cl)S1(=O)=O)N1CCCCCC1,"2-[(6-(4‑chlorobenzyl)-1,4‑thiazinan-1,1‑dioxide)methyl]-1-(piperidin-1‑yl)ethan-1‑one",False,6266,6208
o3-mini-medium,5b9f7feb-d526-4bfe-902b-24cc55d5f1b5,smiles_to_iupac,zinc_random,True,False,CC(NC(=O)C1CCN(C(=O)N2CCOc3ccc(Cl)cc32)CC1)c1ccccc1,"1-[(7-chloro-2,3-dihydro-1H-benzo[b][1,4]oxazepin-1-yl)carbonyl]-4-[(1-methyl-1-phenylethyl)carbamoyl]pyrrolidine",False,9159,9088
o3-mini-medium,df10f59c-eefe-43ae-8a9c-a15c01a922c6,smiles_to_iupac,zinc_random,True,False,Cn1c(SCc2nc3ccccc3c(=O)n2Cc2ccco2)nc2ccccc21,"1‐[(Benzo[d]oxol‐2‐yl)methyl]-3-{[2‐(methylthio)-1,2,4‐triazolo[1,5-a]benzimidazol‐6‐yl]methyl}pyrimidine-2,4(1H,3H)-dione",O1C(=CC2=C1C=CC=C2)CN2C(N(C(C=C2)=O)CC2=CC1=C(N3C(N1)=NC(=N3)SC)C=C2)=O,5713,5632
o3-mini-medium,46cf1478-6261-45fb-921f-2662cb6fd567,smiles_to_iupac,zinc_random,True,False,C=CCn1c(=NC(=O)c2ccc3ncsc3c2)sc2cc(S(N)(=O)=O)ccc21,"N-allyl-7-sulfamoyl-2-(benzothiazol-2-ylcarbamoyl)thieno[3,2-d]pyrimidin-4(3H)-one",C(C=C)N1C(NC(C2=C1C(=CS2)S(N)(=O)=O)=O)C(NC=2SC1=C(N2)C=CC=C1)=O,3952,3840
o3-mini-medium,002b6da1-b4e0-4f3b-b556-9dba5c2abf59,smiles_to_iupac,zinc_random,True,False,O=C(c1ccccc1Cl)N1CCN(S(=O)(=O)c2ccc(Br)s2)CC1,N-(4-bromothiophen-2-ylsulfonyl)-N'-(3‑chlorobenzoyl)piperazine,BrC=1C=C(SC1)S(=O)(=O)N1CCN(CC1)C(C1=CC(=CC=C1)Cl)=O,4524,4480
o3-mini-medium,017028c8-fe08-4cec-9c70-a91b7d944282,smiles_to_iupac,zinc_random,True,False,O=C(CCc1cccc(Cl)c1Cl)Nc1cc(N2CCCS2(=O)=O)ccc1Cl,"N-(2-chloro-4-(1,1-dioxo-1,2-thiazolidin-3-yl)phenyl)-3-(2,6-dichlorophenyl)propanamide",ClC1=C(C=CC(=C1)C1NS(CC1)(=O)=O)NC(CCC1=C(C=CC=C1Cl)Cl)=O,6905,6848
o3-mini-medium,fade95d4-dc49-48a2-9a09-9c1c5ff6a206,smiles_to_iupac,zinc_random,True,False,O=C(c1sc2cc(Cl)ccc2c1Cl)N(Cc1ccc(F)cc1)C1CCS(=O)(=O)C1,"2-[(N-((4‑Fluorobenzyl)(2‐oxo‑2-(3,4‑dichlorobenzothiophen‐2‐yl)methyl)amino)methyl]thietane-1,1-dioxide",False,10113,10048
o3-mini-medium,c0d1797f-ebf9-488e-a90a-bd60ab428dbe,smiles_to_iupac,zinc_random,True,False,CCOC(=O)c1nn(-c2ccccc2)c(=O)cc1NC(=O)c1ccc(I)cc1,1-(4-iodobenzoyl)-3-ethoxycarbonyl-4-phenyl-1H-pyrazol-5-one,IC1=CC=C(C(=O)N2NC(=C(C2=O)C2=CC=CC=C2)C(=O)OCC)C=C1,7407,7296
o3-mini-medium,cfbdc8d4-ea6e-4f55-ac7a-50f66ebda333,smiles_to_iupac,zinc_random,True,False,CCOC(=O)N1CCc2nc(NC(=O)C3CCCN3S(=O)(=O)c3cccs3)sc2C1,"Ethyl 2‐[{[2‐(2‐oxoacetyl)‐4‐(1‐(thiophen‐2‐ylsulfonyl)pyrrolidin‐1‐yl)‐1,3‐thiazol‐5‐yl]methyl}‐methylamino]benzoate",False,4558,4480
o3-mini-medium,a10bfd10-bc3c-4c0d-91bb-d2fa3007bd00,smiles_to_iupac,FG_random,False,False,C=CCc1c(C=O)c(C(C)CC)c(F)c(NC)c1OC(N)=O,"2-allyl-3-(N-methylamino,carbamoyloxy)-5-fluoro-6-(butan-2-yl)benzaldehyde",C(C=C)C1=C(C=O)C(=C(C=C1OC(NNC)=O)F)C(C)CC,9439,9344
o3-mini-medium,c8a1a8c8-565d-49f1-86bb-31c8455f53de,smiles_to_iupac,FG_random,False,False,C=CCc1c(OC)c(I)c(C(C)C)c(C#N)c1C1CCCCC1,1-(prop-1-en-1-yl)-2-methoxy-3-iodo-5-[2-cyano-2-(cyclohexyl)(propan-2-yl)phenyl]benzene,C(=CC)C1=C(C(=CC(=C1)C1C(C(=CC=C1)C(C)C)(C1CCCCC1)C#N)I)OC,10662,10496
o3-mini-medium,b618c527-5baf-4860-b1b2-e437fac71b0d,smiles_to_iupac,FG_random,False,False,C#CCc1c(Br)c(C(C)C)c(NC(N)=O)c(CC=C)c1S(N)(=O)=O,1-allyl-4-bromo-6-carbamoylamino-3-(prop-2-yn-1-yl)-2-sulfamoyl-5‑tert‑butylbenzene,C(C=C)C1=C(C(=C(C(=C1NC(N)=O)C(C)(C)C)Br)CC#C)S(N)(=O)=O,7734,7680
o3-mini-medium,2241b995-168e-4180-9d5c-88b5161941b3,smiles_to_iupac,FG_random,False,False,CCCc1c(S(N)(=O)=O)c(NC(N)=O)c(C#N)c(C2CCCCC2)c1S(=O)(=O)O,1-cyclohexyl-3-cyano-4-(carbamoylamino)-5-sulfamoyl-6-propylbenzenesulfonic acid,C1(CCCCC1)C1(CC(=C(C(=C1CCC)S(N)(=O)=O)NC(N)=O)C#N)S(=O)(=O)O,7410,7360
o3-mini-medium,04a96072-0927-4cb2-a565-144c4029fb06,smiles_to_iupac,FG_random,False,False,CCc1c(C(=O)OC(C)=O)c(Cl)c(NC(N)=O)c(-c2ccccc2)c1C(C)C,1-[(Acetoxy)carbonyl]-2-ethyl-3-(chloro(N-phenylcarbamoyl)amino)-5-(propan-2-yl)benzene,C(C)(=O)OC(=O)C1=C(C(=CC(=C1)C(C)C)N(C(NC1=CC=CC=C1)=O)Cl)CC,7275,7168
o3-mini-medium,1716a9a1-112a-4b18-853b-e5676c1c51ec,smiles_to_iupac,FG_random,False,False,CCC(C)c1c(SC)c(C(=O)O)c(C#N)c(Br)c1C(=O)OC,2-cyano-2-(2-(methylsulfanyl)-3-(butan-2-yl)-4-(methoxycarbonyl)-5-bromophenyl)acetic acid,C(#N)C(C(=O)O)C1=C(C(=C(C(=C1)Br)C(=O)OC)C(C)CC)SC,6324,6272
o3-mini-medium,65ec660d-1c02-4c89-a3b6-b4267cf0dba4,smiles_to_iupac,FG_random,False,True,C#CCc1c(CCCC)c(Br)c(N)c(C=O)c1NC,2-(N-methylamino)-6-amino-5-bromo-4-butyl-3-(prop-2-yn-1-yl)benzaldehyde,CNC1=C(C=O)C(=C(C(=C1CC#C)CCCC)Br)N,6702,6656
o3-mini-medium,318a58c8-0623-4a28-be87-542bd027d343,smiles_to_iupac,FG_random,False,False,C#Cc1c(NC(C)=O)c(Cl)c(C(C)CC)c(S(N)(=O)=O)c1-c1ccccc1,4‐Chloro‐3-(acetamido)-2‑phenyl-5-(1-(ethynyl)-1‑methylpropyl)benzenesulfonamide,ClC1=C(C(=C(C=C1C(CC)(C)C#C)S(=O)(=O)N)C1=CC=CC=C1)NC(C)=O,10863,10816
o3-mini-medium,21e95f50-b933-40c2-afde-e65018b6cd08,smiles_to_iupac,FG_random,False,False,CC(=O)Nc1c(C=O)c(N(C)C)c(S(=O)(=O)O)c(C(F)(F)F)c1OC(N)=O,2-(dimethylamino)-3-sulfo-4-[(trifluoromethyl)(carbamoyloxy)]-5-(acetamido)benzaldehyde,CN(C1=C(C=O)C=C(C(=C1S(=O)(=O)O)OC(NC(F)(F)F)=O)NC(C)=O)C,9393,9344
o3-mini-medium,5b68d89c-7c8c-4195-b83f-fd61bdbfcf17,smiles_to_iupac,FG_random,False,False,C=CCc1c(C(C)=O)c(Br)c(C(=O)NC)c(CC)c1S(N)(=O)=O,(E)-1-{[4‐bromo‐3-(acetamido)-6‐acetyl‐2-(2-(sulfamoyl)ethyl)phenyl]methyl}ethene,False,10933,10880
o3-mini-medium,05b7ab76-e45e-4723-892b-77d91b131aea,smiles_to_iupac,FG_random,False,False,C#CCc1c(C(=O)O)c(C(C)CC)c(SC)c(C2CCCCC2)c1C(=O)NC,6-(prop-1-yn-1-yl)-5-(sec-butyl)-4-(N‐methylcarbamoyl)-3-cyclohexyl-2-(methylsulfanyl)benzoic acid,C(#CC)C1=C(C(=C(C(=C1C(=O)O)SC)C1CCCCC1)C(NC)=O)C(C)CC,9921,9856
o3-mini-medium,a6905d5c-a518-4571-8425-1a6f7fac3c5d,smiles_to_iupac,FG_random,False,True,C#Cc1c(F)c(C=C)c(C#N)c(CC=C)c1Br,1‑ethenyl‑2‑cyano‑3‑(prop‐2‐en‐1‑yl)‑4‑bromo‑5‑ethynyl‑6‑fluorobenzene,C(=C)C1=C(C(=C(C(=C1F)C#C)Br)CC=C)C#N,10678,10624
o3-mini-medium,19a941df-1eaa-462e-8eaf-3c055800ede0,smiles_to_iupac,FG_random,False,False,C#CCc1c(NC(N)=O)c(C(=O)NC)c(CCCC)c(N(C)C)c1C(=O)OC(C)=O,Methyl 3-oxo-3‐[1-(prop‐1‐yn‐1‐yl)-3-(N‐methylcarbamoylamino)-4-(carbamoylamino)-5‐butyl-6‐(dimethylamino)phenyl]propanoate,O=C(CC(=O)OC)C1(CC(=C(C(=C1N(C)C)CCCC)NC(N)=O)NC(NC)=O)C#CC,6473,6400
o3-mini-medium,15e9ac70-c714-4565-af87-5b6b66530001,smiles_to_iupac,FG_random,False,False,CCCc1c(C)c(C(C)(C)C)c(NC)c(C2CC2)c1S(N)(=O)=O,1-Cyclopropyl-2-(methylamino)-3-(tert‐butyl)-4-methyl-5‑propylbenzenesulfonamide,C1(CC1)C1(C(C(=C(C(=C1)CCC)C)C(C)(C)C)NC)S(=O)(=O)N,9200,9152
