model,uuid,question_category,sub_category,ChemIQ,success,expected_answer,model_answer,opsin_smiles,completion_tokens,reasoning_tokens
o3-mini-low,25ba6b3a-24e9-4e54-9e85-5416dc033799,atom_mapping,semi-canonical,True,True,"[(0, 2), (1, 3), (2, 1), (3, 0), (4, 4), (5, 5), (6, 6), (7, 7), (8, 8), (9, 9), (10, 10), (11, 11)]","[(0, 2), (1, 3), (2, 1), (3, 0), (4, 4), (5, 5), (6, 6), (7, 7), (8, 8), (9, 9), (10, 10), (11, 11)]",False,1299,1216
o3-mini-low,418b1c05-6c47-4d0e-af47-b99381f7b1d6,atom_mapping,semi-canonical,True,False,"[(0, 3), (1, 4), (2, 5), (3, 6), (4, 7), (5, 8), (6, 9), (7, 10), (8, 11), (9, 2), (10, 1), (11, 0)]","[(0, 2), (1, 3), (2, 7), (3, 8), (4, 4), (5, 5), (6, 9), (7, 10), (8, 11), (9, 6), (10, 1), (11, 0)]",False,4762,4608
o3-mini-low,270f6662-3ae9-4579-a267-ba8af299d19f,atom_mapping,semi-canonical,True,False,"[(0, 6), (1, 7), (2, 8), (3, 9), (4, 10), (5, 11), (6, 12), (7, 5), (8, 4), (9, 2), (10, 3), (11, 1), (12, 0)]","[(0, 0), (1, 6), (2, 7), (3, 8), (4, 9), (5, 10), (6, 1), (7, 2), (8, 3), (9, 4), (10, 5)]",False,1883,1728
o3-mini-low,bb610020-625d-4757-a06a-3e5aee4c3607,atom_mapping,semi-canonical,True,False,"[(0, 6), (1, 5), (2, 4), (3, 3), (4, 2), (5, 1), (6, 0), (7, 7), (8, 8), (9, 9), (10, 10), (11, 11), (12, 12)]","[(0, 6), (1, 1), (2, 2), (3, 3), (4, 4), (5, 5), (6, 0), (7, 7), (8, 8), (9, 10), (10, 9), (11, 11), (12, 12)]",False,4878,4800
o3-mini-low,45cf29c4-379a-400d-bff2-b4723e32d458,atom_mapping,semi-canonical,True,False,"[(0, 8), (1, 9), (2, 10), (3, 11), (4, 12), (5, 13), (6, 7), (7, 6), (8, 5), (9, 0), (10, 1), (11, 2), (12, 3), (13, 4)]","[(0, 7), (1, 8), (2, 9), (3, 10), (4, 11), (5, 12), (6, 6), (7, 5), (8, 0), (9, 1), (10, 2), (11, 3), (12, 4)]",False,3866,3776
o3-mini-low,2266d837-2849-4a35-86ff-17bcec8bd393,atom_mapping,semi-canonical,True,False,"[(0, 12), (1, 13), (2, 11), (3, 10), (4, 7), (5, 8), (6, 9), (7, 4), (8, 5), (9, 6), (10, 3), (11, 2), (12, 1), (13, 0)]","[(0, 1), (1, 0), (2, 2), (3, 3), (4, 7), (5, 8), (6, 9), (7, 4), (8, 5), (9, 6), (10, 10), (11, 11), (12, 12), (13, 13)]",False,2444,2240
o3-mini-low,546464c5-c97f-4917-ba5c-3d23ca5b2fb3,atom_mapping,semi-canonical,True,False,"[(0, 2), (1, 3), (2, 4), (3, 5), (4, 6), (5, 7), (6, 8), (7, 9), (8, 10), (9, 1), (10, 11), (11, 12), (12, 13), (13, 14), (14, 0)]","[(0, 2), (1, 3), (2, 4), (3, 5), (4, 6), (5, 7), (6, 8), (7, 9), (8, 10), (9, 0), (10, 12), (11, 11), (12, 1), (13, 14), (14, 13)]",False,5271,5184
o3-mini-low,309f84f9-8326-452e-92a0-12284b97e63e,atom_mapping,semi-canonical,True,False,"[(0, 7), (1, 8), (2, 9), (3, 10), (4, 11), (5, 12), (6, 13), (7, 6), (8, 5), (9, 4), (10, 3), (11, 2), (12, 0), (13, 1), (14, 14)]","[(0, 14), (1, 8), (2, 9), (3, 10), (4, 11), (5, 12), (6, 13), (7, 4), (8, 5), (9, 6), (10, 3), (11, 0), (12, 2), (13, 1), (14, 7)]",False,2791,2688
o3-mini-low,445613fd-f801-451f-b285-b2dcbd599dd4,atom_mapping,semi-canonical,True,False,"[(0, 10), (1, 9), (2, 7), (3, 8), (4, 6), (5, 5), (6, 3), (7, 4), (8, 2), (9, 1), (10, 0), (11, 14), (12, 15), (13, 13), (14, 11), (15, 12)]","[(0, 6), (1, 7), (2, 9), (3, 8), (4, 10), (5, 5), (6, 3), (7, 4), (8, 2), (9, 11), (10, 13), (11, 14), (12, 15), (13, 0), (14, 1), (15, 12)]",False,4281,4032
o3-mini-low,674d8d63-ac3c-490f-b033-d9474cbafc13,atom_mapping,semi-canonical,True,False,"[(0, 13), (1, 12), (2, 11), (3, 10), (4, 9), (5, 8), (6, 7), (7, 6), (8, 5), (9, 15), (10, 0), (11, 1), (12, 2), (13, 3), (14, 4), (15, 14)]","[(0, 2), (1, 3), (2, 4), (3, 0), (4, 1), (5, 12), (6, 13), (7, 8), (8, 9), (9, 10), (10, 11), (11, 5), (12, 6), (13, 7), (14, 14)]",False,1573,1472
o3-mini-low,9c284adc-81cb-4f64-b90c-6869cd14a1b1,atom_mapping,semi-canonical,True,False,"[(0, 7), (1, 8), (2, 9), (3, 6), (4, 5), (5, 4), (6, 3), (7, 2), (8, 1), (9, 0), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 10)]","[(0, 0), (1, 11), (2, 1), (3, 2), (4, 3), (5, 4), (6, 5), (7, 6), (8, 8), (9, 9), (10, 12), (11, 13), (12, 15), (13, 10), (14, 14), (15, 7)]",False,5164,5056
o3-mini-low,9260cc63-ccde-42c9-a908-96a25c9a5eba,atom_mapping,semi-canonical,True,False,"[(0, 15), (1, 16), (2, 14), (3, 13), (4, 11), (5, 12), (6, 8), (7, 9), (8, 10), (9, 0), (10, 1), (11, 2), (12, 3), (13, 4), (14, 5), (15, 6), (16, 7)]","[(0, 0), (1, 1), (2, 9), (3, 10), (4, 11), (5, 7), (6, 6), (7, 5), (8, 4), (9, 3), (10, 2), (11, 8), (12, 12)]",False,281,192
o3-mini-low,a40ec508-27aa-45ef-a9a3-1b3c7cae4391,atom_mapping,semi-canonical,True,True,"[(0, 6), (1, 5), (2, 2), (3, 3), (4, 4), (5, 0), (6, 1), (7, 8), (8, 9), (9, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 17), (17, 7)]","[(0, 6), (1, 5), (2, 2), (3, 3), (4, 4), (5, 0), (6, 1), (7, 8), (8, 9), (9, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 17), (17, 7)]",False,4220,3968
o3-mini-low,54201e2b-a862-4624-bd23-f5c6fe39c66d,atom_mapping,semi-canonical,True,False,"[(0, 5), (1, 6), (2, 4), (3, 2), (4, 3), (5, 0), (6, 1), (7, 8), (8, 9), (9, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 17), (17, 7)]","[(0, 3), (1, 2), (2, 1), (3, 0), (4, 5), (5, 4)]",False,1391,1344
o3-mini-low,a8952c4d-3e1f-48ee-8f52-33fabbf5d76c,atom_mapping,semi-canonical,True,False,"[(0, 12), (1, 13), (2, 6), (3, 5), (4, 4), (5, 3), (6, 2), (7, 1), (8, 0), (9, 15), (10, 14), (11, 16), (12, 17), (13, 18), (14, 7), (15, 8), (16, 9), (17, 10), (18, 11)]","[(0, 6), (1, 7), (2, 8), (3, 9), (4, 10), (5, 11), (6, 12), (7, 13), (8, 14), (9, 0), (10, 1), (11, 2), (12, 3), (13, 4), (14, 5)]",False,421,320
o3-mini-low,57ef5160-8ab6-43e4-8854-44d7547d6af0,atom_mapping,semi-canonical,True,False,"[(0, 15), (1, 16), (2, 14), (3, 13), (4, 12), (5, 10), (6, 11), (7, 9), (8, 0), (9, 1), (10, 2), (11, 3), (12, 4), (13, 5), (14, 6), (15, 7), (16, 8), (17, 17), (18, 18)]","[(0, 7), (1, 12), (2, 6), (3, 11), (4, 10), (5, 3), (6, 4), (7, 5), (8, 2), (9, 1), (10, 0)]",False,462,384
o3-mini-low,1f0314ef-68d6-4eb8-a7df-d9b88f640b13,atom_mapping,semi-canonical,True,False,"[(0, 19), (1, 18), (2, 17), (3, 0), (4, 1), (5, 2), (6, 3), (7, 4), (8, 5), (9, 6), (10, 7), (11, 8), (12, 9), (13, 10), (14, 11), (15, 12), (16, 13), (17, 14), (18, 15), (19, 16)]","I'm sorry, but I couldn’t unambiguously determine the mapping based solely on the two SMILES strings provided",False,98,64
o3-mini-low,9d3b30a4-75bb-4ef1-b1f1-306f10c3a4d5,atom_mapping,semi-canonical,True,False,"[(0, 18), (1, 17), (2, 19), (3, 0), (4, 1), (5, 2), (6, 3), (7, 4), (8, 5), (9, 6), (10, 7), (11, 8), (12, 9), (13, 10), (14, 11), (15, 12), (16, 13), (17, 14), (18, 15), (19, 16)]","[(0, 17), (1, 7), (2, 0), (3, 1), (4, 2), (5, 3), (6, 4), (7, 5), (8, 6), (9, 19), (10, 8), (11, 9), (12, 10), (13, 11), (14, 12), (15, 13), (16, 14), (17, 15), (18, 16)]",False,4369,4096
o3-mini-low,5ddef6a7-812c-4d7f-a9f2-4075d033857b,smiles_to_iupac,zinc_random,True,True,COC(=O)c1ccc(Cl)nn1,methyl 6‑chloropyridazine‑3‑carboxylate,ClC1=CC=C(N=N1)C(=O)OC,2075,2048
o3-mini-low,1003ae77-3566-4a82-8d05-0c06e7db579f,smiles_to_iupac,zinc_random,True,False,Cc1ccc2ccc(Cl)nc2n1,4‑Chloro‑3‑(4‑methylpyrimidin‑2‑yl)benzene,ClC1=C(C=CC=C1)C1=NC=CC(=N1)C,2019,1984
o3-mini-low,4122842f-3d6a-4215-b006-ca0a0ef52618,smiles_to_iupac,zinc_random,True,False,OC1CCCC1n1cccn1,N-(2-hydroxycyclobutyl)-1H-imidazole,OC1C(CC1)N1C=NC=C1,2417,2368
o3-mini-low,60f87653-5dbe-49de-85ae-1581c1fe8cb6,smiles_to_iupac,zinc_random,True,False,O=C(NCc1cccnc1)C1CC=CC1,N-[(pyridin-2-yl)methyl]cyclopent-2-en-1-carboxamide,N1=C(C=CC=C1)CNC(=O)C1C=CCC1,1251,1216
o3-mini-low,e448967d-6222-4ff6-83fa-ff2ac235fd3d,smiles_to_iupac,zinc_random,True,False,CC(C=Cc1ccc(Cl)cc1)=NO,4‐Chloro‐1‑(3‐nitroso‑2‐buten‑1‐yl)benzene,ClC1=CC=C(C=C1)CC=C(C)N=O,2212,2176
o3-mini-low,6e29f172-142c-4dce-a415-d945dd3a38f2,smiles_to_iupac,zinc_random,True,False,CC(=O)C(C)CC(C)(O)c1ccccc1,4-[(1-hydroxy-1-methylphenyl)methyl]-3-methylbutan-2-one,False,2339,2304
o3-mini-low,f99e001b-03ed-4bd7-9216-3c121117548a,smiles_to_iupac,zinc_random,True,True,Cc1ccc(CCNC(C)c2ccncc2)cc1,N-[(1-pyridin-4-yl)ethyl]-N-(2-(4-methylphenyl)ethyl)amine,N1=CC=C(C=C1)C(C)NCCC1=CC=C(C=C1)C,1776,1664
o3-mini-low,186cecd8-d6d7-4f61-84c0-272020a6171f,smiles_to_iupac,zinc_random,True,False,Cc1ccnc2c1nc(N)n2C1CCCOC1,9-(tetrahydro‑2H‑furan‑2‐yl)-2‑aminom‐6‑methylpurine,False,1511,1472
o3-mini-low,2c2e31ae-7eae-4601-94d9-49838e19bede,smiles_to_iupac,zinc_random,True,False,CC(C)CC(NC(=O)C1CC1)c1cccs1,N‑cyclopropanecarbonyl‑2-(thiophen‑2‑yl)-3‑methylbutan‑2‑amine,C1(CC1)C(=O)NC(C)(C(C)C)C=1SC=CC1,1257,1216
o3-mini-low,a82ac021-f3b5-4eda-8bfa-ae530a970a73,smiles_to_iupac,zinc_random,True,False,CCSCCC(=O)N1CCC(O)(C(F)(F)F)CC1,N-[2-(ethylsulfanyl)butanoyl]-4-(trifluoromethyl)-4-hydroxyazetidine,C(C)SC(C(=O)N1CCC1(O)C(F)(F)F)CC,2025,1984
o3-mini-low,b37771c3-ec1e-478c-8147-4aa7e377ddff,smiles_to_iupac,zinc_random,True,False,COC1CCCC(OC(=O)c2cccc3cc[nH]c23)C1,3‐Methoxycyclohexyl 1H‐indole‐3‐carboxylate,N1C=C(C2=CC=CC=C12)C(=O)OC1CC(CCC1)OC,1504,1472
o3-mini-low,df46b97c-d4b5-410e-9f74-2091e23dd9be,smiles_to_iupac,zinc_random,True,False,Cc1cc(Cl)ncc1NC(=O)N1CCC(C)C(O)C1,"N-[(3R,6S)-6-hydroxy-3-methyl-1-azabicyclo[4.3.0]nonan-2-yl]-2-[(2‐chloro-6-methyl)pyridin-3-yl]carboxamide",False,1800,1728
o3-mini-low,cb5309c4-eb70-4cf3-b311-e2017463d0b9,smiles_to_iupac,zinc_random,True,False,CC1CN(C(=O)c2cc3ccccc3c(Cl)n2)C(C)(C)CO1,"N-[(6‑chloro–2–phenyl–pyrimidin‐4–yl)carbonyl]-3,3‐dimethyl–2–oxa–4–azabicyclo[3.1.0]hexane",ClC1=CC(=NC(=N1)C1=CC=CC=C1)C(=O)N1C(OC2CC12)(C)C,1663,1600
o3-mini-low,b402a812-905b-4aba-86d8-961486ae099d,smiles_to_iupac,zinc_random,True,False,CCN(Cc1cccc(C)c1)C(=O)NCC#Cc1ccccc1,N‐ethyl‐N‐[1‐(4‐methylphenyl)ethyl]‐N‐[(2‐(phenylethynyl)ethyl)carbamoyl]amine,C(C)N(C(NCCC#CC1=CC=CC=C1)=O)C(C)C1=CC=C(C=C1)C,1459,1408
o3-mini-low,65bfb215-61b6-4470-9a98-545e84d649b3,smiles_to_iupac,zinc_random,True,False,CCOC(=O)NN=C1C(=O)Nc2ccc(Br)cc21,Ethyl (2E)-2-[2-((2‑bromophenyl)amino)-2‑oxoindolin-3‑ylidene]hydrazine‑carboxylate,False,1908,1856
o3-mini-low,a74d4ed1-b380-4017-b912-a24ee8591f83,smiles_to_iupac,zinc_random,True,False,O=C(Cc1ccc(Cl)cc1)NC1C(c2ccccc2)CC(O)C1O,"2‐(4‑Chlorophenyl)-N-((2S,3R)-3-(hydroxymethyl)-2-phenylazetidin-1-yl)acetamide",ClC1=CC=C(C=C1)CC(=O)NN1[C@@H]([C@@H](C1)CO)C1=CC=CC=C1,2227,2176
o3-mini-low,46848258-4abd-4cbf-975f-30f6685a473c,smiles_to_iupac,zinc_random,True,False,CC(CNC(=O)C1(C)CC1(Cl)Cl)c1nc(-c2ccccc2)no1,"N-[(1S,2R)-2,2-dichloro-1-(methyllicyclopropyl)]-3-[[5-phenyl-1,2,4-oxadiazol-3-yl][propan-2-yl]amino]propanamide",False,1418,1344
o3-mini-low,b962a6f1-0842-4492-8cb9-76340616d943,smiles_to_iupac,zinc_random,True,False,CCCC(=O)NCCOc1ccc2nnc(-c3ccccc3)n2n1,"N‐(2‐(1‐(7‑phenyl‐1H‐benzo[d][1,2,3]triazol‐1‐yl)ethoxy)ethyl)butanamide",C1(=CC=CC=C1)C1=CC=CC2=C1N(N=N2)C(C)OCCNC(CCC)=O,1655,1600
o3-mini-low,5364e11e-13a6-4dda-855c-ae93575f4da7,smiles_to_iupac,zinc_random,True,False,CCc1ccc(-c2nc(C)c(C(=O)Nc3ccc(NC(C)=O)cc3)s2)cc1,"I'm sorry, but I can’t unambiguously determine the IUPAC name for that structure",False,1375,1344
o3-mini-low,438e0a68-963f-42af-a52b-28c9cf5b86a7,smiles_to_iupac,zinc_random,True,False,COc1ccc(C(=O)N2N=C(c3ccc(OC)cc3)CC2(O)C(F)(F)F)cc1,1-(4-methoxybenzoyl)-4-(4-methoxyphenyl)-2-hydroxy-2-(trifluoromethyl)azetidin-3-imine,COC1=CC=C(C(=O)N2C(C(C2C2=CC=C(C=C2)OC)=N)(C(F)(F)F)O)C=C1,1588,1536
o3-mini-low,e7857db2-c27a-426d-86ce-a70bc7551751,smiles_to_iupac,zinc_random,True,False,Cc1cccc2nc(C(=O)OC(C)C(=O)NC3CCOc4ccccc43)cn12,"I'm sorry, but I can’t unambiguously generate a correct IUPAC name for that structure",False,672,640
o3-mini-low,fbcfd1af-1261-4642-afb1-6e4a775d7f64,smiles_to_iupac,zinc_random,True,False,O=C(CN1CCCN(Cc2ccccc2Cl)S1(=O)=O)N1CCCCCC1,"I'm sorry, but I couldn’t unambiguously interpret the given structure. Could you please check that the structure is complete and correctly specified?",False,1383,1344
o3-mini-low,5b9f7feb-d526-4bfe-902b-24cc55d5f1b5,smiles_to_iupac,zinc_random,True,False,CC(NC(=O)C1CCN(C(=O)N2CCOc3ccc(Cl)cc32)CC1)c1ccccc1,"I'm sorry, but I couldn’t unambiguously determine the correct IUPAC name for the given structure. Could you please clarify or provide additional context?",False,490,448
o3-mini-low,df10f59c-eefe-43ae-8a9c-a15c01a922c6,smiles_to_iupac,zinc_random,True,False,Cn1c(SCc2nc3ccccc3c(=O)n2Cc2ccco2)nc2ccccc21,"I'm sorry, but I can’t confidently determine a correct IUPAC name for the given structure",False,544,512
o3-mini-low,46cf1478-6261-45fb-921f-2662cb6fd567,smiles_to_iupac,zinc_random,True,False,C=CCn1c(=NC(=O)c2ccc3ncsc3c2)sc2cc(S(N)(=O)=O)ccc21,"I'm sorry, but I can't determine the IUPAC name for the given molecule",False,604,576
o3-mini-low,002b6da1-b4e0-4f3b-b556-9dba5c2abf59,smiles_to_iupac,zinc_random,True,False,O=C(c1ccccc1Cl)N1CCN(S(=O)(=O)c2ccc(Br)s2)CC1,1-(3-chlorobenzoyl)-4-(5-bromothiophen-2-ylsulfonyl)piperazine,ClC=1C=C(C(=O)N2CCN(CC2)S(=O)(=O)C=2SC(=CC2)Br)C=CC1,872,832
o3-mini-low,017028c8-fe08-4cec-9c70-a91b7d944282,smiles_to_iupac,zinc_random,True,False,O=C(CCc1cccc(Cl)c1Cl)Nc1cc(N2CCCS2(=O)=O)ccc1Cl,"N-[3‑Chloro‑4-(1,3‐thiazolidine‐2,2‐dioxide–1‐yl)phenyl]-2-(1-(3,4‑dichlorophenyl)ethyl)acetamide",False,1472,1408
o3-mini-low,fade95d4-dc49-48a2-9a09-9c1c5ff6a206,smiles_to_iupac,zinc_random,True,False,O=C(c1sc2cc(Cl)ccc2c1Cl)N(Cc1ccc(F)cc1)C1CCS(=O)(=O)C1,"N-[(4-Fluorophenyl)methyl]-N-[(3,4-dichloro-6-oxo-1,4-dihydrothieno[3,2-c]pyridin-2-yl)methyl]sulfonylcyclopropane-1-carboxamide",FC1=CC=C(C=C1)CN(C(=O)C1CC1)S(=O)(=O)CC1C(=C2C(NC(C=C2S1)=O)Cl)Cl,651,576
o3-mini-low,c0d1797f-ebf9-488e-a90a-bd60ab428dbe,smiles_to_iupac,zinc_random,True,False,CCOC(=O)c1nn(-c2ccccc2)c(=O)cc1NC(=O)c1ccc(I)cc1,"N-[(4‑iodophenyl)carbonyl]-1-[3‐phenyl‑5-(ethoxy­carbonyloxy)‑1,2,4‐triazole‑3,5‐dione]urea",False,1918,1856
o3-mini-low,cfbdc8d4-ea6e-4f55-ac7a-50f66ebda333,smiles_to_iupac,zinc_random,True,False,CCOC(=O)N1CCc2nc(NC(=O)C3CCCN3S(=O)(=O)c3cccs3)sc2C1,"I'm sorry, but I can’t confidently generate an accurate IUPAC name for that structure",False,606,576
o3-mini-low,a10bfd10-bc3c-4c0d-91bb-d2fa3007bd00,smiles_to_iupac,FG_random,False,False,C=CCc1c(C=O)c(C(C)CC)c(F)c(NC)c1OC(N)=O,1-(carbamoyloxy)-2-allyl-3-formyl-4-(sec-butyl)-5-amino-5-fluorobenzene,C(N)(=O)OC=1C(=C(C(C(C1)(F)N)C(C)CC)C=O)CC=C,1901,1856
o3-mini-low,c8a1a8c8-565d-49f1-86bb-31c8455f53de,smiles_to_iupac,FG_random,False,False,C=CCc1c(OC)c(I)c(C(C)C)c(C#N)c1C1CCCCC1,1‐(prop­-1‑en‑1‑yl)-2-methoxy-3‑iodo-4-cyano-5‑(propan-2‑yl)-6‑cyclohexylbenzene,C(=CC)C1=C(C(=C(C(=C1C1CCCCC1)C(C)C)C#N)I)OC,1658,1600
o3-mini-low,b618c527-5baf-4860-b1b2-e437fac71b0d,smiles_to_iupac,FG_random,False,False,C#CCc1c(Br)c(C(C)C)c(NC(N)=O)c(CC=C)c1S(N)(=O)=O,1-[4-Bromo-2-(prop-2-yn-1-yl)-3-(3-methylbut-2-en-1-yl)-6-(sulfonamido)phenyl]carbamoyl tert‐butyl,False,1662,1600
o3-mini-low,2241b995-168e-4180-9d5c-88b5161941b3,smiles_to_iupac,FG_random,False,False,CCCc1c(S(N)(=O)=O)c(NC(N)=O)c(C#N)c(C2CCCCC2)c1S(=O)(=O)O,"N‐[(3R,5S)‐3‐(cyclohexyl)‐4‐[4‐(sulfonamidomethyl)‐2‐cyanophenyl]butyl]carbamimidoyl sulfonamide",False,1149,1088
o3-mini-low,04a96072-0927-4cb2-a565-144c4029fb06,smiles_to_iupac,FG_random,False,False,CCc1c(C(=O)OC(C)=O)c(Cl)c(NC(N)=O)c(-c2ccccc2)c1C(C)C,2-[(3‐Chloro‐5‐isopropyl‐2‐(phenylaminocarbonyl)phenyl)oxycarbonyl]propanoic acid,ClC=1C(=C(C=C(C1)C(C)C)OC(=O)C(C(=O)O)C)C(=O)NC1=CC=CC=C1,1008,960
o3-mini-low,1716a9a1-112a-4b18-853b-e5676c1c51ec,smiles_to_iupac,FG_random,False,False,CCC(C)c1c(SC)c(C(=O)O)c(C#N)c(Br)c1C(=O)OC,2‐Cyano‐2-[1‐(methylthio)-2‐bromo‐3‐(methoxycarbonyl)-4‐(sec‐butyl)phenyl]acetic acid,C(#N)C(C(=O)O)C1(C(C(=C(C=C1)C(C)CC)C(=O)OC)Br)SC,2420,2368
o3-mini-low,65ec660d-1c02-4c89-a3b6-b4267cf0dba4,smiles_to_iupac,FG_random,False,False,C#CCc1c(CCCC)c(Br)c(N)c(C=O)c1NC,2-[(4‐butyl‐3‐(prop‐2‐yn‐1‐yl)-5‐bromo-2‐aminophenyl)carbonyl]aniline,C(CCC)C1=C(C(=C(C=C1Br)C(=O)C1=C(N)C=CC=C1)N)CC#C,1840,1792
o3-mini-low,318a58c8-0623-4a28-be87-542bd027d343,smiles_to_iupac,FG_random,False,False,C#Cc1c(NC(C)=O)c(Cl)c(C(C)CC)c(S(N)(=O)=O)c1-c1ccccc1,N-(2-(acetylamino)-4-chloro-5-(propan-2-yl)-6-(phenylethynyl)phenyl)sulfonamide,C(C)(=O)NC1=C(C(=C(C(=C1)Cl)C(C)C)C#CC1=CC=CC=C1)NS(=O)=O,1456,1408
o3-mini-low,21e95f50-b933-40c2-afde-e65018b6cd08,smiles_to_iupac,FG_random,False,False,CC(=O)Nc1c(C=O)c(N(C)C)c(S(=O)(=O)O)c(C(F)(F)F)c1OC(N)=O,"1‐[(acetylamino)(4‐{[(methoxycarbonyl)amino]methyl}-2‐[dimethylamino]‐3‐sulfonatophenyl)]‐1,1,1‐trifluoro‐ethanone",False,1731,1664
o3-mini-low,5b68d89c-7c8c-4195-b83f-fd61bdbfcf17,smiles_to_iupac,FG_random,False,False,C=CCc1c(C(C)=O)c(Br)c(C(=O)NC)c(CC)c1S(N)(=O)=O,2-[(E)-1-[(4-bromo-3-{[(2‐oxoethyl)carbamoyl]methyl}-2-ethyl-5-(sulfonamido)phenyl]ethylidene]ethyl] acetate,False,1405,1344
o3-mini-low,05b7ab76-e45e-4723-892b-77d91b131aea,smiles_to_iupac,FG_random,False,False,C#CCc1c(C(=O)O)c(C(C)CC)c(SC)c(C2CCCCC2)c1C(=O)NC,6‐(but‑2‑yn‑1‑yl)-2‑cyclohexyl-3-(methylsulfanyl)-4-[(1‑methylcarbamoyl)carbonyl]-5-(3‑methylbutyl)benzoic acid,False,1219,1152
o3-mini-low,a6905d5c-a518-4571-8425-1a6f7fac3c5d,smiles_to_iupac,FG_random,False,False,C#Cc1c(F)c(C=C)c(C#N)c(CC=C)c1Br,5‐Bromo‐2‐fluoro‐3‐[(E)‐3‐cyanoprop‐1‐en‐1‐yl]‐1‐[(prop‐1‐yn‐1‐yl)phenyl]benzene,BrC=1C=C(C(=C(C1)C1=C(C=CC=C1)C#CC)F)\C=C\CC#N,1340,1280
o3-mini-low,19a941df-1eaa-462e-8eaf-3c055800ede0,smiles_to_iupac,FG_random,False,False,C#CCc1c(NC(N)=O)c(C(=O)NC)c(CCCC)c(N(C)C)c1C(=O)OC(C)=O,"2-[(1R,3R)-3-{[4-(butylamino)-3-(N‑methylcarbamoylamino)-2-(prop-2‐yn‐1‐yl)benzamido]carbonyl}-1-methylbutyl]oxicarbonyl acetate",False,711,640
o3-mini-low,15e9ac70-c714-4565-af87-5b6b66530001,smiles_to_iupac,FG_random,False,False,CCCc1c(C)c(C(C)(C)C)c(NC)c(C2CC2)c1S(N)(=O)=O,N‐[4‐(cyclopropyl)‐2‐(tert‐butyl)‐5‐(n‐propyl)‐3‐(methylamino)phenyl]sulfonimidamide,C1(CC1)C1=C(C(=C(C=C1CCC)NS(=O)=N)C(C)(C)C)NC,1210,1152
o3-mini-low,8e56ca41-94f3-40bb-bbb3-41a19e824d4b,smiles_to_iupac,FG_random,False,False,NC(=O)Nc1c(F)c(Cl)c(S)c(S(=O)(=O)O)c1[N+](=O)[O-],6‐Mercapto‐3‑chloro‑2‑fluoro‑5‑(carbamoylamino)benzenesulfonic acid,SC1=C(C=C(C(=C1S(=O)(=O)O)F)Cl)NC(N)=O,2347,2304
o3-mini-low,06827be7-28e5-4aae-aeb5-69dbf37558e6,smiles_to_iupac,FG_random,False,False,CCCCc1c(NC(N)=O)c(NC)c(F)c([N+](=O)[O-])c1C(C)CC,N‐(4‐butyl‐2‐[(carbamimidoyl)amino]‐3‐(propan‐2‐yl)‐5‐fluoro‐6‐nitrophenyl)guanidine,C(CCC)C1=C(C(=C(C(=C1F)[N+](=O)[O-])NC(=N)N)NC(N)=N)C(C)C,953,896
o3-mini-low,9cd93f7e-9f04-4498-adfa-229823de1b68,smiles_to_iupac,FG_random,False,False,CC(C)(C)c1c(Cl)c(C(=O)O)c(-c2ccccc2)c(C(F)(F)F)c1C#N,"3′-Carboxy-4′-chloro-5′-(tert‐butyl)-2′-(trifluoromethyl)-[1,1′-biphenyl]-2-carbonitrile",C(=O)(O)C=1C(=C(C=C(C1Cl)C(C)(C)C)C=1C(=CC=CC1)C#N)C(F)(F)F,889,832
o3-mini-low,0a37784c-8e16-403a-9663-60545ed273ca,smiles_to_iupac,FG_random,False,False,C#Cc1c(CC(C)C)c(NC(N)=O)c(C(=O)OC(C)=O)c(C)c1C(C)=O,N‐(3‐(4‐propyn‐1‐yl)‐2‐(1‐oxopropan‐2‐yl)‐5‐{[(methoxy‐oxo)carbonyl]methoxy}phenyl)carbamamide,False,959,896
o3-mini-low,39eafd53-e681-49d4-bf0c-9e3b8ac720e5,smiles_to_iupac,FG_random,False,False,C#Cc1c(C2CCCCC2)c(N)c(Br)c(S(=O)(=O)O)c1C(F)(F)F,2-Cyclohexyl-3-bromo-6-ethynyl-4-(trifluoromethanesulfonyl)aniline,C1(CCCCC1)C1=C(N)C(=CC(=C1Br)S(=O)(=O)C(F)(F)F)C#C,1643,1600
o3-mini-low,a66118d0-e85e-4332-9673-bfe8b69a8539,smiles_to_iupac,FG_random,False,False,CNc1c(S)c(C=O)c(Br)c(C2CCCCC2)c1C(=O)O,"(1S,2R,3R,4S,5S)-5-[(2R)-2-bromo-4-[(2S)-2-[(aminocarbonyl)formyl]-3-sulfanyl-5-carboxybenzoyl]cyclopentyl]pentanoic acid",False,1292,1216
o3-mini-low,e92c6e96-00e3-4097-b4dc-e3dfa9f9fe9b,smiles_to_iupac,FG_random,False,False,CCCc1c(Cl)c(C(=O)NC)c([N+](=O)[O-])c(I)c1OC(N)=O,N‐(3‐carbamoyloxypropyl)-5‑chloro-3‑iodo-2‑nitrobenzamide,C(N)(=O)OCCCNC(C1=C(C(=CC(=C1)Cl)I)[N+](=O)[O-])=O,1897,1856
